"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ACO2",0.197734120807993,319,0.0168824019941281,0.795722682959717,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SRXN1",0.197657676052175,320,3.3277775585752e-10,1.44782093637725e-07,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SEC24C",0.188694981229319,352,0.105919727468609,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CYP51A1",0.179759421310457,401,0.0217831353787782,0.856944552897059,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","GTF2I",0.176210426867563,417,0.0418174656321087,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CSNK1A1",0.165149730055266,493,0.0317378821359011,0.966082188151801,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","TBC1D14",0.157238948674766,560,0.129509765754852,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ADAM9",0.151420419920925,615,0.200105137723567,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","BCHE",0.145251682987702,680,0.316180082743651,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","USP34",0.138196264066206,773,0.191216780763584,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","AIDA",0.133536683239897,853,0.349622519815875,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","IRS1",0.129353226402849,928,0.256053854942714,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","HEATR1",0.128167541038075,939,0.110918579543265,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","HK2",0.124144039184488,1017,0.333798994183643,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","EFS",0.122983991848313,1040,0.400399695900399,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SPG11",0.11988550608238,1098,0.138226688548079,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","LDLR",0.118387491052865,1142,0.35472078980858,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
