"Gene","log2FC","rank","in_gene_set"
"GABRG3",0.202194972008236,4786,FALSE
"SRPK2",0.202167362065802,4787,FALSE
"FBXO42",0.202162644426572,4788,FALSE
"AMPD3",0.202146423923289,4789,FALSE
"ADAM21",0.202003775507164,4790,FALSE
"ASCC2",0.201824531335959,4791,FALSE
"ZMYND12",0.201762536780902,4792,FALSE
"NREP",0.201669262960098,4793,FALSE
"ATOH7",0.201557578249615,4794,FALSE
"VPS53",0.201370134668564,4795,FALSE
"PTPDC1",0.201303294377854,4796,FALSE
"HS2ST1",0.201259010171181,4797,FALSE
"GP2",0.201193276867294,4798,FALSE
"SRP72",0.201192751233037,4799,FALSE
"DHX33",0.201029866683469,4800,FALSE
"OXNAD1",0.201011175840444,4801,FALSE
"UBE2I",0.200964948383336,4802,FALSE
"UBAP2L",0.200915423527904,4803,FALSE
"L2HGDH",0.200830503189928,4804,FALSE
"CEACAM5",0.200766539892628,4805,FALSE
"CCDC180",0.200710758059309,4806,FALSE
"PFN4",0.200525431369016,4807,FALSE
"AGBL5",0.200508289428443,4808,FALSE
"CLK4",0.200361328855625,4809,FALSE
"RAB40B",0.200356553011718,4810,FALSE
"VPS16",0.200313672741341,4811,FALSE
"LARP4",0.200262928625432,4812,FALSE
"TMEM94",0.200093872491687,4813,FALSE
"GLP1R",0.200051311246765,4814,FALSE
"ANXA5",0.199820431373388,4815,FALSE
"F2",0.199641500163355,4816,FALSE
"GRK4",0.19952696979523,4817,FALSE
"SART3",0.199418818744559,4818,FALSE
"PTGES3",0.199359793024446,4819,FALSE
"VWF",0.199196384160353,4820,FALSE
"COX20",0.199120887576025,4821,FALSE
"UFC1",0.199062887222915,4822,FALSE
"ZNF281",0.198885742957118,4823,FALSE
"ABHD14A",0.198729169184592,4824,FALSE
"ZNF490",0.198678586064131,4825,FALSE
"G3BP2",0.198654845651541,4826,FALSE
"UCP3",0.198560329239364,4827,FALSE
"CLCN5",0.198550815805006,4828,FALSE
"NR5A2",0.198530030765082,4829,FALSE
"NAIF1",0.198438651866182,4830,FALSE
"FAM160A2",0.198365159071829,4831,FALSE
"RRAGD",0.198341716614066,4832,FALSE
"GSK3B",0.198219058754181,4833,FALSE
"PARP1",0.19820401034432,4834,FALSE
"EML6",0.198166094628677,4835,FALSE
"FAM219B",0.19802320614335,4836,FALSE
"CABLES2",0.198021729793189,4837,FALSE
"COMMD9",0.197984764335579,4838,FALSE
"ATXN7L3B",0.197943889003181,4839,FALSE
"SMO",0.197885931879268,4840,FALSE
"KLHL8",0.197865444432062,4841,FALSE
"SPATC1",0.197858239765805,4842,FALSE
"STBD1",0.197833521346801,4843,FALSE
"TMEM65",0.197793996476329,4844,FALSE
"ANKLE2",0.197572392910492,4845,FALSE
"KCTD3",0.197506503912758,4846,FALSE
"BRD9",0.197457729760699,4847,FALSE
"ZNF785",0.197400010453613,4848,FALSE
"WASHC2C",0.197395922278133,4849,FALSE
"CHD7",0.197375104508933,4850,FALSE
"P4HA3",0.197276366083398,4851,FALSE
"SNAP23",0.197211156840311,4852,FALSE
"SLBP",0.197194192553948,4853,FALSE
"YTHDC2",0.197107657164294,4854,FALSE
"RC3H2",0.197097457783462,4855,FALSE
"PCF11",0.19702840410642,4856,FALSE
"EXOSC6",0.196968419935043,4857,FALSE
"RBMX2",0.196967176602635,4858,FALSE
"CYTH1",0.196929318079461,4859,FALSE
"TMEM41B",0.196656321710457,4860,FALSE
"SAR1B",0.196578053919346,4861,FALSE
"HESX1",0.196558697302121,4862,FALSE
"CENPS",0.196447005712467,4863,FALSE
"TMEM89",0.196446023796899,4864,FALSE
"CBFA2T3",0.196298332296612,4865,FALSE
"RBM28",0.196259886420298,4866,FALSE
"PPP1R3E",0.196203498680742,4867,FALSE
"DNMT3B",0.196184037622646,4868,FALSE
"ZGPAT",0.196029282119976,4869,FALSE
"TMEM209",0.196014764030974,4870,FALSE
"WHAMM",0.195946807070663,4871,FALSE
"FECH",0.195924841361144,4872,FALSE
"CCDC142",0.195907055578608,4873,FALSE
"BOD1",0.195864272041853,4874,FALSE
"CARD10",0.195842694637861,4875,FALSE
"SVIP",0.19581387459148,4876,FALSE
"SULT1C3",0.195812090946991,4877,FALSE
"CAPN3",0.195741340448362,4878,FALSE
"ELMOD2",0.19564351034314,4879,FALSE
"PSMD4",0.195606525342325,4880,FALSE
"ZNF616",0.195463779600026,4881,FALSE
"GLDC",0.195455843555789,4882,FALSE
"TSSK6",0.195286201506347,4883,FALSE
"DOCK7",0.195264279517132,4884,FALSE
"RANBP10",0.195122728441903,4885,FALSE
"MEGF8",0.195035193086789,4886,FALSE
"HOXA3",0.19501780818628,4887,FALSE
"RUNDC1",0.194954757233573,4888,FALSE
"SPICE1",0.194948769132805,4889,FALSE
"ULBP2",0.194942552808159,4890,FALSE
"ARHGAP29",0.194921536246787,4891,FALSE
"OSGEPL1",0.194794355870618,4892,FALSE
"C16orf87",0.194679321930871,4893,FALSE
"ARHGEF35",0.194395790732409,4894,FALSE
"YWHAZ",0.194193301005434,4895,FALSE
"CTLA4",0.194031172145869,4896,FALSE
"ACRBP",0.193797138523874,4897,FALSE
"TTC31",0.193796489723154,4898,FALSE
"PTCD3",0.193672954483265,4899,FALSE
"TEKT4",0.193651215216873,4900,FALSE
"INPP5E",0.193496452307445,4901,FALSE
"CD164L2",0.193482411070574,4902,FALSE
"GAD1",0.193465804706061,4903,FALSE
"UBAP1L",0.193415346868872,4904,FALSE
"BACH1",0.193380412095375,4905,FALSE
"ETHE1",0.193332178287604,4906,FALSE
"PPIL1",0.193316151576295,4907,FALSE
"TMEM190",0.19327152464919,4908,FALSE
"RRN3",0.193244707628641,4909,FALSE
"ELOVL5",0.193128038669012,4910,FALSE
"GLB1L3",0.193080304560392,4911,FALSE
"LRRC14",0.19304946375299,4912,FALSE
"AFDN",0.193012683576347,4913,FALSE
"ZGRF1",0.193005926169706,4914,FALSE
"NLRP8",0.192994992544357,4915,FALSE
"DMXL2",0.192917074664469,4916,FALSE
"TMED1",0.192760367585126,4917,FALSE
"CPNE3",0.192752530173511,4918,FALSE
"TPI1",0.192604396578474,4919,FALSE
"PPP4R2",0.192577892274303,4920,FALSE
"TIMM23",0.192480129366745,4921,FALSE
"ZNF830",0.192374842226343,4922,FALSE
"SCFD2",0.19235012343267,4923,FALSE
"CDCA2",0.192337083310147,4924,FALSE
"PCDHA10",0.192323082304071,4925,FALSE
"RSPH4A",0.19225137701927,4926,FALSE
"SUOX",0.192206501086702,4927,FALSE
"SYCP2",0.192115535292453,4928,FALSE
"SOWAHD",0.19198309140735,4929,FALSE
"HNRNPH1",0.191942172393345,4930,FALSE
"NPEPPS",0.191688171152676,4931,FALSE
"EIF3F",0.191671841263339,4932,FALSE
"ENTPD7",0.191576092189561,4933,FALSE
"DDAH2",0.191571748612565,4934,FALSE
"APEX2",0.191542830519682,4935,FALSE
"RBM33",0.191450461003785,4936,FALSE
"CCNE1",0.191425372701605,4937,FALSE
"CMTM6",0.19134461603026,4938,FALSE
"ORC1",0.191335405282456,4939,FALSE
"GDF11",0.191267187794933,4940,FALSE
"SNRNP40",0.191137271182192,4941,FALSE
"EFTUD2",0.191079414602988,4942,FALSE
"CDC20B",0.191073250564573,4943,FALSE
"NFKBIE",0.19101601818926,4944,FALSE
"C2orf81",0.191000887001054,4945,FALSE
"HNRNPR",0.190987157848589,4946,FALSE
"FANCG",0.190917679298655,4947,FALSE
"SRSF5",0.190896964023232,4948,FALSE
"ADAP2",0.190882259894882,4949,FALSE
"SCO1",0.190832744756843,4950,FALSE
"SUN2",0.190824641927298,4951,FALSE
"PHF20L1",0.190792468996983,4952,FALSE
"C1orf131",0.190742691147259,4953,FALSE
"ABHD16A",0.19072300929555,4954,FALSE
"POLQ",0.190681427471796,4955,FALSE
"RMND1",0.190603152685371,4956,FALSE
"CEP95",0.190546547139983,4957,FALSE
"ATG16L2",0.190440503368839,4958,FALSE
"CDC16",0.19032258623476,4959,FALSE
"ZNF500",0.190320879287822,4960,FALSE
"OXTR",0.190180078017738,4961,FALSE
"IGSF5",0.190127154110834,4962,FALSE
"GNB1L",0.189998885221848,4963,FALSE
"BCL2A1",0.189907930901762,4964,FALSE
"ZNF300",0.189818107730009,4965,FALSE
"RPH3AL",0.189799783037023,4966,FALSE
"MOAP1",0.189795861740892,4967,FALSE
"ZNF284",0.189711190353015,4968,FALSE
"DCLRE1A",0.189444250222356,4969,FALSE
"ZNF200",0.189351854416153,4970,FALSE
"ZRANB2",0.189320372821506,4971,FALSE
"WWP1",0.189293466202116,4972,FALSE
"SPTLC2",0.189262971924114,4973,FALSE
"IWS1",0.189174587627003,4974,FALSE
"SLC38A7",0.189162162738574,4975,FALSE
"SPATA5L1",0.189113545423923,4976,FALSE
"RALGAPA1",0.189111472181749,4977,TRUE
"SELENOS",0.189099877178598,4978,FALSE
"CCDC77",0.189043481376748,4979,FALSE
"MINDY3",0.189002660541028,4980,FALSE
"PPP1R32",0.188942422603657,4981,FALSE
"TM4SF5",0.18878161608059,4982,FALSE
"GFM2",0.188631540150722,4983,FALSE
"ATF6B",0.188549675605238,4984,FALSE
"FUOM",0.188522555575084,4985,FALSE
"CCZ1",0.188388926235232,4986,FALSE
"SLC35B4",0.188367306643579,4987,FALSE
"GATAD1",0.188299547726951,4988,FALSE
"ABCA1",0.188247499856302,4989,FALSE
"GALNT2",0.18820439336485,4990,FALSE
"RMND5A",0.188149412877161,4991,FALSE
"PHLPP1",0.188049059482538,4992,FALSE
"MLF1",0.187972767057873,4993,FALSE
"BMS1",0.187955186099519,4994,FALSE
"ZBTB44",0.187767657201458,4995,FALSE
"BRD4",0.187762805137983,4996,FALSE
"NOL9",0.187735694669122,4997,FALSE
"SH3GL1",0.187710323414918,4998,FALSE
"HNRNPA3",0.187533680981332,4999,FALSE
"KIAA2013",0.187510135247404,5000,FALSE
"ZNF181",0.187488577755574,5001,FALSE
"SOGA1",0.187477319396002,5002,FALSE
"UTP15",0.187446898738767,5003,FALSE
"SLC2A10",0.187430738488703,5004,FALSE
"BAZ2A",0.187400750092592,5005,FALSE
"SLC29A3",0.187340888858969,5006,FALSE
"PRMT3",0.187268289472205,5007,FALSE
"CADPS2",0.187195292230764,5008,TRUE
"ULBP1",0.186943209958014,5009,FALSE
"PDHX",0.186709247714831,5010,FALSE
"CLTC",0.186642313334616,5011,FALSE
"NDST2",0.18653795633398,5012,FALSE
"TSC2",0.186505038282934,5013,FALSE
"KRT2",0.186472442034627,5014,FALSE
"FA2H",0.186470917581082,5015,FALSE
"C12orf45",0.186437940066576,5016,FALSE
"CRTC1",0.186271253861444,5017,FALSE
"NDUFA9",0.186206575859359,5018,FALSE
"ZC3H8",0.186176381601541,5019,FALSE
"GET4",0.186099125295935,5020,FALSE
"CORT",0.186097587363368,5021,FALSE
"UGGT1",0.186042844948885,5022,FALSE
"LSMEM1",0.185997477113591,5023,FALSE
"MICU1",0.185777402794282,5024,FALSE
"DET1",0.185691274520456,5025,FALSE
"ADAMTS3",0.185631387991391,5026,FALSE
"UBE2F",0.18563127775251,5027,FALSE
"LENEP",0.185588361274343,5028,FALSE
"FCGR3A",0.185564926967051,5029,FALSE
"IFIH1",0.185496284013857,5030,FALSE
"PIGN",0.185475932758593,5031,FALSE
"ZNF556",0.185412433450062,5032,FALSE
"RALA",0.185400713247955,5033,FALSE
"ZNF471",0.185280253997089,5034,FALSE
"LAT2",0.185245142151934,5035,FALSE
"PRC1",0.185196088093675,5036,FALSE
"TIGD3",0.185155666626425,5037,FALSE
"GPN2",0.184801115825441,5038,FALSE
"BLM",0.184708000551282,5039,FALSE
"RECQL5",0.184655799806241,5040,FALSE
"TRIT1",0.184596464921019,5041,FALSE
"ATP6V0E1",0.184512489721501,5042,FALSE
"GCNA",0.184502557675322,5043,FALSE
"SPRED3",0.184412400743365,5044,FALSE
"SDHB",0.18431059105154,5045,FALSE
"EIF5AL1",0.184271291384905,5046,FALSE
"LHX4",0.184208253618989,5047,FALSE
"PTRH1",0.184117770308809,5048,FALSE
"CHN2",0.184106335043131,5049,FALSE
"SH3YL1",0.184034690907444,5050,FALSE
"NELFE",0.184025610149241,5051,FALSE
"ARID1A",0.183852810404594,5052,FALSE
"IL10RB",0.183829241908495,5053,FALSE
"ZMYND15",0.183828930258376,5054,FALSE
"FAM98B",0.183750261328079,5055,FALSE
"ZBTB9",0.183716238277713,5056,FALSE
"ZNF789",0.183556242068206,5057,FALSE
"POLR2E",0.18346857646634,5058,FALSE
"LILRA6",0.183404595661662,5059,FALSE
"ZNF566",0.183388944066788,5060,FALSE
"SEC23IP",0.183363126536582,5061,FALSE
"IRF3",0.183347934709613,5062,FALSE
"TSEN2",0.183264860628666,5063,FALSE
"SMCO3",0.18318791431555,5064,FALSE
"IGFBP1",0.183178903758548,5065,FALSE
"NUP205",0.183128874019713,5066,FALSE
"TSPAN10",0.183100892134205,5067,FALSE
"CENPI",0.183049557992634,5068,FALSE
"TMEM38A",0.182824865665819,5069,FALSE
"SLC1A5",0.182742643119171,5070,FALSE
"RPA3",0.18273006719314,5071,FALSE
"TXN2",0.182590797557852,5072,FALSE
"METTL6",0.182516997683482,5073,FALSE
"SLC17A4",0.182469211257509,5074,FALSE
"NDRG3",0.182450260976498,5075,FALSE
"C16orf54",0.182447649616346,5076,FALSE
"LRRC75A",0.182377936169545,5077,FALSE
"FAM216A",0.18231617522144,5078,FALSE
"MADCAM1",0.182284490778096,5079,FALSE
"CCNE2",0.182283861459119,5080,FALSE
"SEMA6B",0.182216205536483,5081,FALSE
"FCGR1A",0.182167160463139,5082,FALSE
"CLEC18B",0.182149477052188,5083,FALSE
"TRIM37",0.182042645248823,5084,FALSE
"COPS6",0.182039865912552,5085,FALSE
"NIPA2",0.181943825981675,5086,FALSE
"NQO2",0.181903460341224,5087,FALSE
"NCKAP5",0.181846486672151,5088,FALSE
"TOM1L2",0.181775104128691,5089,FALSE
"NEURL2",0.18172129354349,5090,FALSE
"FOXL2NB",0.181563580026808,5091,FALSE
"SCART1",0.18149814126357,5092,FALSE
"RIBC1",0.181355632192678,5093,FALSE
"CTNND1",0.181342843338795,5094,FALSE
"FAM166B",0.181181098011576,5095,FALSE
"ATP6V1A",0.181059871614145,5096,FALSE
"IER2",0.180959109470256,5097,FALSE
"C9orf85",0.180948116169091,5098,FALSE
"MAN2A2",0.180869618962661,5099,FALSE
"COL8A1",0.180773882166974,5100,FALSE
"MGME1",0.180659560869405,5101,FALSE
"CCDC83",0.180639543347684,5102,FALSE
"TIMMDC1",0.180559126015739,5103,FALSE
"NPIPB4",0.180492180075524,5104,FALSE
"HGFAC",0.180418455890404,5105,FALSE
"GLCCI1",0.180388489307545,5106,FALSE
"SIAH1",0.180363451700398,5107,FALSE
"XRRA1",0.180225003290565,5108,FALSE
"SLC30A9",0.18020300964378,5109,FALSE
"METTL5",0.180200595377853,5110,FALSE
"ATXN7L2",0.18017182364302,5111,FALSE
"XIRP2",0.180148586494718,5112,FALSE
"CDC123",0.180138452566866,5113,FALSE
"CYFIP1",0.18009451779168,5114,FALSE
"LRRC41",0.180087814545682,5115,FALSE
"MCU",0.180025709208494,5116,FALSE
"FAF2",0.180014319038103,5117,FALSE
"CALML6",0.179942121245098,5118,FALSE
"HRH3",0.179904189160752,5119,FALSE
"PROSER2",0.17989557577624,5120,FALSE
"KANTR",0.179819231518482,5121,FALSE
"LMAN1L",0.179755100636958,5122,FALSE
"C2orf69",0.179708231856039,5123,FALSE
"CCDC9",0.179646084696586,5124,FALSE
"HTRA3",0.179512876544238,5125,FALSE
"YES1",0.179418220228963,5126,FALSE
"DDX43",0.17935788513616,5127,FALSE
"TMEM151A",0.179356341270718,5128,FALSE
"U2AF1L4",0.179182735597498,5129,FALSE
"SF3B2",0.179161432234729,5130,FALSE
"FKBPL",0.179005337304103,5131,FALSE
"BICC1",0.178959083815736,5132,FALSE
"SLC20A1",0.178844111436342,5133,FALSE
"AP5S1",0.178782929855558,5134,FALSE
"ACTL8",0.178620805025566,5135,FALSE
"TBCC",0.178605869602062,5136,FALSE
"CLSPN",0.178467106395226,5137,FALSE
"POLG",0.178373295846451,5138,FALSE
"NUDT13",0.178368289484205,5139,FALSE
"RCCD1",0.178270431154539,5140,FALSE
"ARHGAP18",0.178209603648491,5141,FALSE
"AGMO",0.178145980288088,5142,FALSE
"PSME3",0.178144318705083,5143,FALSE
"FURIN",0.178134664950386,5144,FALSE
"TRPC4AP",0.178125071090254,5145,FALSE
"CD300LF",0.178096220233634,5146,FALSE
"ISG20L2",0.178006807660119,5147,FALSE
"NUP50",0.177994124594379,5148,FALSE
"CBLN3",0.177875707895141,5149,FALSE
"PLA2G1B",0.177849474137804,5150,FALSE
"NOTCH3",0.177710848882275,5151,FALSE
"NOSIP",0.177634832948983,5152,FALSE
"BBS1",0.177594335613419,5153,FALSE
"CTSF",0.177523965368839,5154,FALSE
"GSDMA",0.177468027585825,5155,FALSE
"DNAJA1",0.177412477311144,5156,FALSE
"ZNF714",0.177393614034242,5157,FALSE
"CHCHD2",0.177388667450797,5158,FALSE
"STMN1",0.17735151879411,5159,FALSE
"ZNF582",0.177345814125928,5160,FALSE
"HNRNPDL",0.177309063494606,5161,FALSE
"ACTL6A",0.177248030792727,5162,FALSE
"TTC27",0.177223030270634,5163,FALSE
"KCNAB3",0.177135878755577,5164,FALSE
"VPS25",0.177092287116782,5165,FALSE
"SMARCAL1",0.177068306327043,5166,FALSE
"THOC2",0.176969143572768,5167,FALSE
"NUB1",0.176962148303896,5168,FALSE
"TRAPPC3",0.176961085533462,5169,FALSE
"GTF2F1",0.176953557183986,5170,FALSE
"GSKIP",0.176850566600852,5171,FALSE
"RDH12",0.176645395765956,5172,FALSE
"INTS10",0.17662185596383,5173,FALSE
"CTSZ",0.176607774657985,5174,FALSE
"EPHA8",0.176484775102308,5175,FALSE
"SOD1",0.176391100270709,5176,FALSE
"COX18",0.176386297238586,5177,FALSE
"DUSP7",0.176359081990449,5178,FALSE
"RAVER1",0.176357035353881,5179,FALSE
"COLEC11",0.176281799155178,5180,FALSE
"CEBPZOS",0.17624998460708,5181,FALSE
"MEOX1",0.176206997964656,5182,FALSE
"GOLPH3L",0.17619711227094,5183,FALSE
"ASNSD1",0.176153512175028,5184,FALSE
"OGFOD2",0.176034178701113,5185,FALSE
"MRFAP1",0.175884571313533,5186,FALSE
"TTC26",0.175779746518911,5187,FALSE
"SASS6",0.175756989554372,5188,FALSE
"MTUS2",0.175734408493709,5189,FALSE
"SYCP2L",0.175719499790019,5190,FALSE
"TYMS",0.175625315473814,5191,FALSE
"IBA57",0.17552264802957,5192,FALSE
"SLC25A48",0.175421733242152,5193,FALSE
"RAD51C",0.175400004683002,5194,FALSE
"TRIM26",0.175342748664128,5195,FALSE
"MESP2",0.175219369499118,5196,FALSE
"CRLF3",0.175104566834585,5197,FALSE
"MRPS14",0.17508032788725,5198,FALSE
"SPI1",0.175079834379028,5199,FALSE
"C7orf25",0.175036788043226,5200,FALSE
"SNX15",0.174923389381219,5201,FALSE
"NLK",0.17484954259868,5202,FALSE
"FANCI",0.174828932862952,5203,FALSE
"SMN2",0.174801851943979,5204,FALSE
"RAD23A",0.174786400290993,5205,FALSE
"CERS2",0.174597454303231,5206,FALSE
"AZIN2",0.174556507223125,5207,FALSE
"CAPZA1",0.174543114909963,5208,FALSE
"ZBTB33",0.174450057788898,5209,FALSE
"ARL15",0.174449226727187,5210,FALSE
"MTDH",0.174326823830869,5211,FALSE
"POTEI",0.174306667584715,5212,FALSE
"AOC2",0.174218914130381,5213,FALSE
"TMEM266",0.174150295540657,5214,FALSE
"SPG7",0.174038682560882,5215,FALSE
"PCDHGA2",0.174038677868435,5216,FALSE
"KCTD21",0.1738996951963,5217,FALSE
"PARP11",0.173891739368057,5218,FALSE
"NRIP1",0.173889710690553,5219,FALSE
"FBXW8",0.173791287463366,5220,FALSE
"NUP37",0.173771466269126,5221,FALSE
"DROSHA",0.173764473788586,5222,FALSE
"KLC1",0.17361172739616,5223,FALSE
"STK19",0.173610144081008,5224,FALSE
"DAPK3",0.173522389866629,5225,FALSE
"STX18",0.173503474507209,5226,FALSE
"ARHGEF39",0.173449525667258,5227,FALSE
"FBLL1",0.173427262607584,5228,FALSE
"C20orf144",0.173402821122208,5229,FALSE
"DNAJC25",0.17339122509227,5230,FALSE
"NEU3",0.173325082414022,5231,FALSE
"RTEL1",0.173241798843785,5232,FALSE
"SLC9A3",0.173047219019712,5233,FALSE
"IGSF23",0.173032648696441,5234,FALSE
"LRRC47",0.172999411271043,5235,FALSE
"EBLN2",0.172912312330341,5236,FALSE
"TBC1D10B",0.172824167048802,5237,FALSE
"SIPA1",0.172800486325279,5238,FALSE
"FMNL2",0.172787256285284,5239,FALSE
"RLIM",0.172560629814845,5240,FALSE
"PRSS53",0.172540665928248,5241,FALSE
"STARD7",0.172485978352113,5242,FALSE
"LRRC3",0.172467673384258,5243,FALSE
"ZFP64",0.172445851751306,5244,FALSE
"CDIPT",0.172428328839628,5245,FALSE
"BANF1",0.172423877957441,5246,FALSE
"SLC25A32",0.172421194303434,5247,FALSE
"DCDC2B",0.172319013100708,5248,FALSE
"TYROBP",0.172308052357699,5249,FALSE
"KCNJ12",0.172296480041772,5250,FALSE
"SLCO1A2",0.172237509123182,5251,FALSE
"CPSF3",0.172196709131774,5252,FALSE
"PSTK",0.172176541120978,5253,FALSE
"UBE2G2",0.17205821191341,5254,FALSE
"BCKDHB",0.172007571840214,5255,FALSE
"CHRNA10",0.171996770094245,5256,FALSE
"LRRC42",0.171801530818168,5257,FALSE
"ZNF274",0.171729027521784,5258,FALSE
"FTSJ1",0.171716015604903,5259,FALSE
"ATG13",0.171698756985539,5260,FALSE
"PCDH17",0.171660010540325,5261,FALSE
"KMT2D",0.171657933820461,5262,FALSE
"MAJIN",0.171529483689266,5263,FALSE
"ERCC3",0.171469027425892,5264,FALSE
"ZNF251",0.171122996821009,5265,FALSE
"TCEANC",0.171093985726475,5266,FALSE
"TLL2",0.17100296469288,5267,FALSE
"SCFD1",0.170986869717076,5268,FALSE
"ERN1",0.170946730129965,5269,FALSE
"PLCG1",0.170938306275347,5270,FALSE
"BATF3",0.170723867509972,5271,FALSE
"C9orf78",0.170707714680816,5272,FALSE
"PSMD14",0.170565661053267,5273,FALSE
"ARHGEF7",0.170562987817166,5274,FALSE
"C10orf95",0.170370159609785,5275,FALSE
"PRSS50",0.17029517738966,5276,FALSE
"CCDC88C",0.170147695887921,5277,FALSE
"LYG1",0.170030487765127,5278,FALSE
"HIVEP1",0.170009875654838,5279,FALSE
"MAML1",0.169991653737697,5280,FALSE
"KIF1B",0.169985621808309,5281,FALSE
"SDCBP",0.169910732200751,5282,FALSE
"SLC23A3",0.169879785014192,5283,FALSE
"PRKAG1",0.169857661313682,5284,FALSE
"MAGOH",0.169841105909293,5285,FALSE
"PSMF1",0.169799737963758,5286,FALSE
"MAGEA1",0.169792958469843,5287,FALSE
"COPB1",0.169703305486929,5288,FALSE
"EIF2B3",0.169615654081918,5289,FALSE
"MAP2K7",0.169485197631918,5290,FALSE
"SUMO1",0.169482559819284,5291,FALSE
"TGIF2",0.169449437064225,5292,FALSE
"LAP3",0.169376132824061,5293,FALSE
"SAXO2",0.16935002563772,5294,FALSE
"WNK3",0.169314234768413,5295,FALSE
"RPGRIP1",0.16924963504865,5296,FALSE
"DISC1",0.16921104721279,5297,FALSE
"CPS1",0.169208277606249,5298,FALSE
"AMMECR1L",0.169101298279158,5299,FALSE
"ATG2A",0.169023571243768,5300,FALSE
"TFCP2",0.169019488341112,5301,FALSE
"MTERF1",0.168982104006174,5302,FALSE
"PCDHGA6",0.168972567943888,5303,FALSE
"ZNF8",0.168966673634515,5304,FALSE
"CD37",0.168859936423304,5305,FALSE
"DNAL1",0.168735888237086,5306,FALSE
"LGALS8",0.168677479931955,5307,FALSE
"GRK3",0.168657072882572,5308,FALSE
"FAR1",0.168593585845946,5309,FALSE
"PPP1R9B",0.168569733347589,5310,FALSE
"ATG16L1",0.168388757035145,5311,FALSE
"RETN",0.168334292656903,5312,FALSE
"ELAC2",0.168238174229903,5313,FALSE
"STAU2",0.168206760177845,5314,FALSE
"DNMBP",0.168200549078496,5315,FALSE
"FAM122B",0.168157147328023,5316,FALSE
"IGFN1",0.168147425288711,5317,FALSE
"ZNF502",0.168137100295321,5318,FALSE
"PLEKHM2",0.168127338868203,5319,FALSE
"SNAP47",0.168040816664217,5320,FALSE
"TRIO",0.168017628643385,5321,FALSE
"TMX2",0.167964370588924,5322,FALSE
"CNNM2",0.167948843076626,5323,FALSE
"PLEKHA8",0.167914782783648,5324,FALSE
"C2orf74",0.167913906392275,5325,FALSE
"COQ3",0.167843843402204,5326,FALSE
"RNF7",0.167830238700999,5327,FALSE
"NAGLU",0.167776952985644,5328,FALSE
"IKZF1",0.167702487951598,5329,FALSE
"HLA-C",0.167650266806,5330,FALSE
"DRICH1",0.167528425163486,5331,FALSE
"UBQLN4",0.16741973612222,5332,FALSE
"NUFIP2",0.167393248669646,5333,FALSE
"PPCS",0.167344333097708,5334,FALSE
"ZSCAN32",0.167307643660937,5335,FALSE
"TVP23C",0.16727416113083,5336,FALSE
"POMT2",0.16726343674961,5337,FALSE
"ST18",0.167250854781686,5338,FALSE
"ASXL1",0.167151221249254,5339,FALSE
"BORCS6",0.167059634499759,5340,FALSE
"MPV17",0.16701471289938,5341,FALSE
"MAP2K5",0.166983095404545,5342,FALSE
"TEKT5",0.166974188742701,5343,FALSE
"NOM1",0.166935416271653,5344,FALSE
"TMEM25",0.166933969667517,5345,FALSE
"PARP14",0.166875687310302,5346,FALSE
"TEX29",0.166584865340767,5347,FALSE
"DEF6",0.166552998521695,5348,FALSE
"SNUPN",0.166520180985491,5349,FALSE
"HAUS5",0.166465083780811,5350,FALSE
"CCDC88B",0.166452778384714,5351,FALSE
"ALG12",0.166435975682053,5352,FALSE
"TTLL3",0.166343380349814,5353,FALSE
"ANKLE1",0.166334611081713,5354,FALSE
"LSM2",0.166231796009282,5355,FALSE
"PTPN1",0.166211430872277,5356,FALSE
"FBXO44",0.16619105311746,5357,FALSE
"HPS4",0.166070704350413,5358,FALSE
"GMEB1",0.166053419602211,5359,FALSE
"SEMA4D",0.165984894851727,5360,FALSE
"KREMEN2",0.165930779999883,5361,FALSE
"ZNF491",0.16587657392529,5362,FALSE
"MTMR4",0.165679950192767,5363,FALSE
"POLR3B",0.165596125492099,5364,FALSE
"GAPDH",0.165578730935795,5365,FALSE
"MORN1",0.165560201496781,5366,FALSE
"DCAF16",0.165383470834223,5367,FALSE
"DGCR6L",0.165382493751633,5368,FALSE
"POLA2",0.165368393980677,5369,FALSE
"UTP23",0.165292481562959,5370,FALSE
"COA1",0.165259782315594,5371,FALSE
"LY6G5B",0.165247452778724,5372,FALSE
"BIRC7",0.16522586117216,5373,FALSE
"NTN5",0.165138390844604,5374,FALSE
"HMGN1",0.165110982784031,5375,FALSE
"OTUD7B",0.164992337461795,5376,FALSE
"SSR1",0.164990087255415,5377,FALSE
"ZSWIM7",0.164941610631662,5378,FALSE
"PSME1",0.164885196708382,5379,FALSE
"RABEPK",0.164851437042084,5380,FALSE
