"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","PLXNC1",0.00131740838510397,9755,FALSE,"No",0.992271197267357,0.995596467740675,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","GSX1",0.00130026403820281,9756,FALSE,"No",0.85425875084067,0.900964206592943,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","FASLG",-0.00252723069219007,10018,FALSE,"No",0.967837326911694,0.980084334727568,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","COL3A1",-0.00733068491121003,10246,FALSE,"No",0.974893389525674,0.984376261137424,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SEL1L2",-0.0213366243627667,10701,FALSE,"No",0.198431143582176,0.302407731066595,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SYT5",-0.0222559079331877,10730,FALSE,"No",0.541676948192979,0.643648838361699,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","NR6A1",-0.0262606290124694,10848,FALSE,"No",0.720847391133935,0.79604338646438,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","GABBR1",-0.0309979733354919,10977,FALSE,"No",0.853076546352426,0.900017440973414,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","MYO15A",-0.0399109591373933,11196,FALSE,"No",0.65016281754239,0.7367430074022,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","LEP",-0.0409443621370202,11218,FALSE,"No",0.290698075670761,0.405602771450046,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SYT15",-0.0488234098928775,11389,FALSE,"No",0.020261098306749,0.0474920144310197,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","KIF6",-0.0533444859622701,11490,FALSE,"No",0.0187329598729434,0.0445131391827194,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SENP2",-0.0595013889242444,11622,FALSE,"No",0.390527069951127,0.503750248720597,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","HTR1A",-0.084951878436625,12138,FALSE,"No",0.0415453553594042,0.0870588217163383,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TNFRSF4",-0.0871388751055163,12182,FALSE,"No",0.467904065644003,0.576267475016201,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","HTR2A",-0.0974377736598957,12397,FALSE,"No",0.00841529463715928,0.022477906540014,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","CFTR",-0.109431335740739,12636,FALSE,"No",0.509202053283857,0.614220750328987,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
