"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0019216","regulation of lipid metabolic process","5/69","343/18805",0.072463768115942,3.97283136857227,NA,0.0084983146574511,0.106021240299101,0.0844745557009086,"SREBF1/INSIG1/PHB2/LEP/HTR2A",5,"BP"
"GO:0070482","response to oxygen levels","5/69","358/18805",0.072463768115942,3.80637195368796,NA,0.0101066532280563,0.117190075356171,0.0933735496806147,"CAV3/TFRC/PHB2/EDNRA/LEP",5,"BP"
"GO:0006936","muscle contraction","5/69","359/18805",0.072463768115942,3.79576924629607,NA,0.0102208136742648,0.117190075356171,0.0933735496806147,"EDNRB/CAV3/EDNRA/VPS54/HTR2A",5,"BP"
"GO:0046942","carboxylic acid transport","5/69","360/18805",0.072463768115942,3.78522544283414,NA,0.01033585988279,0.117190075356171,0.0933735496806147,"VPS54/LEP/SLC1A2/SLC6A6/SLC13A5",5,"BP"
"GO:0015849","organic acid transport","5/69","361/18805",0.072463768115942,3.77474005379582,NA,0.0104517950756659,0.117190075356171,0.0933735496806147,"VPS54/LEP/SLC1A2/SLC6A6/SLC13A5",5,"BP"
"GO:0006066","alcohol metabolic process","5/69","368/18805",0.072463768115942,3.70293793320731,NA,0.0112885013199754,0.119298738359932,0.095053669342139,"SREBF1/EDNRB/INSIG1/LEP/CFTR",5,"BP"
"GO:0071375","cellular response to peptide hormone stimulus","5/69","369/18805",0.072463768115942,3.6929028710577,NA,0.0114116630501414,0.119298738359932,0.095053669342139,"SREBF1/INSIG1/EDNRA/LEP/LPIN2",5,"BP"
"GO:0050863","regulation of T cell activation","5/69","395/18805",0.072463768115942,3.44982572005137,NA,0.0149447828140814,0.132543073810132,0.105606360006322,"TFRC/LEP/B2M/LAPTM5/SMARCB1",5,"BP"
"GO:1903037","regulation of leukocyte cell-cell adhesion","5/69","395/18805",0.072463768115942,3.44982572005137,NA,0.0149447828140814,0.132543073810132,0.105606360006322,"TFRC/LEP/B2M/LAPTM5/SMARCB1",5,"BP"
"GO:0009100","glycoprotein metabolic process","5/69","400/18805",0.072463768115942,3.40670289855072,NA,0.0156997253577759,0.134285397921846,0.106994591787131,"EDNRB/PHLDA1/EDNRA/LEP/CST3",5,"BP"
"GO:0007159","leukocyte cell-cell adhesion","5/69","433/18805",0.072463768115942,3.14706965224085,NA,0.0213295396024884,0.152838157946308,0.121776876503576,"TFRC/LEP/B2M/LAPTM5/SMARCB1",5,"BP"
"GO:0009314","response to radiation","5/69","442/18805",0.072463768115942,3.08298904846219,NA,0.0230673099461582,0.160541544108156,0.127914704372585,"SLC1A2/NPHP1/MYO15A/SYNE1/COL3A1",5,"BP"
"GO:0060537","muscle tissue development","5/69","446/18805",0.072463768115942,3.05533892246702,NA,0.0238683938095819,0.161962258679743,0.1290466872835,"CAV3/EDNRA/VPS54/SYNE1/COL3A1",5,"BP"
"GO:0006816","calcium ion transport","5/69","447/18805",0.072463768115942,3.04850371234964,NA,0.0240714526480815,0.162783198532651,0.129700787623545,"EDNRB/CAV3/EDNRA/HTR2A/FASLG",5,"BP"
