"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0002230","positive regulation of defense response to virus by host","3/257","33/18805",0.0909090909090909,6.65192783869827,3.82508812178555,0.0101724288990097,0.328017297515339,0.308034304257447,"ERCC6/HSP90AA1/TRIM44",3,"BP",0.0116731517509728,0.0017548524328636
"BP","GO:0050679","positive regulation of epithelial cell proliferation","8/257","218/18805",0.036697247706422,2.6851818798415,2.94586959039486,0.0104201295583592,0.328017297515339,0.308034304257447,"AR/BMP6/JCAD/PLXNB3/RBPJ/RPTOR/RREB1/SP1",8,"BP",0.0311284046692607,0.0115926615261898
"BP","GO:0046889","positive regulation of lipid biosynthetic process","5/257","97/18805",0.0515463917525773,3.77171166111757,3.22153886298556,0.0106688862996411,0.328017297515339,0.308034304257447,"ACSL3/BMP6/CREB1/LDLR/RPTOR",5,"BP",0.0194552529182879,0.00515820260568998
"BP","GO:0046661","male sex differentiation","7/257","176/18805",0.0397727272727273,2.91021842943049,2.99700682951694,0.0107375500633641,0.328017297515339,0.308034304257447,"AR/ATRX/BMP6/CSDE1/FKBP4/FLNA/RNF38",7,"BP",0.0272373540856031,0.00935921297527253
"BP","GO:0060292","long-term synaptic depression","3/257","34/18805",0.0882352941176471,6.45628290226596,3.74831234190407,0.0110460707385326,0.328017297515339,0.308034304257447,"MAPT/SHANK2/SHANK3",3,"BP",0.0116731517509728,0.00180802977931401
"BP","GO:0045793","positive regulation of cell size","2/257","12/18805",0.166666666666667,12.1952010376135,4.5663332421061,0.0112188194657843,0.328017297515339,0.308034304257447,"HSP90AA1/RB1CC1",2,"BP",0.00778210116731518,0.000638128157404945
"BP","GO:0099519","dense core granule cytoskeletal transport","2/257","12/18805",0.166666666666667,12.1952010376135,4.5663332421061,0.0112188194657843,0.328017297515339,0.308034304257447,"MECP2/TANC2",2,"BP",0.00778210116731518,0.000638128157404945
"BP","GO:1901950","dense core granule transport","2/257","12/18805",0.166666666666667,12.1952010376135,4.5663332421061,0.0112188194657843,0.328017297515339,0.308034304257447,"MECP2/TANC2",2,"BP",0.00778210116731518,0.000638128157404945
"BP","GO:1903059","regulation of protein lipidation","2/257","12/18805",0.166666666666667,12.1952010376135,4.5663332421061,0.0112188194657843,0.328017297515339,0.308034304257447,"RABL3/RB1CC1",2,"BP",0.00778210116731518,0.000638128157404945
"BP","GO:1905165","regulation of lysosomal protein catabolic process","2/257","12/18805",0.166666666666667,12.1952010376135,4.5663332421061,0.0112188194657843,0.328017297515339,0.308034304257447,"ATP13A2/LDLR",2,"BP",0.00778210116731518,0.000638128157404945
"BP","GO:0046824","positive regulation of nucleocytoplasmic transport","4/257","64/18805",0.0625,4.57320038910506,3.37049834775613,0.011407620031017,0.328017297515339,0.308034304257447,"FLNA/HSP90AA1/IPO5/NRDE2",4,"BP",0.0155642023346304,0.00340335017282638
"BP","GO:0098900","regulation of action potential","4/257","64/18805",0.0625,4.57320038910506,3.37049834775613,0.011407620031017,0.328017297515339,0.308034304257447,"DLG1/FLNA/MECP2/NOS1AP",4,"BP",0.0155642023346304,0.00340335017282638
"BP","GO:0030879","mammary gland development","6/257","137/18805",0.0437956204379562,3.20457837484734,3.04845697429742,0.0114334663685643,0.328017297515339,0.308034304257447,"AR/CREB1/FASN/IGFBP5/LRP5/RREB1",6,"BP",0.0233463035019455,0.00728529646370646
"BP","GO:0048608","reproductive structure development","10/257","314/18805",0.0318471337579618,2.33029319190067,2.79817667786928,0.0114449057071613,0.328017297515339,0.308034304257447,"AR/ATRX/BMP6/CSDE1/DLG1/FKBP4/FLNA/RNF38/TIPARP/TNC",10,"BP",0.0389105058365759,0.0166976867854294
"BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/257","35/18805",0.0857142857142857,6.27181767648694,3.67456054143708,0.0119617546426319,0.33055959640595,0.310421724908479,"NOP9/UTP25/WDR43",3,"BP",0.0116731517509728,0.00186120712576442
"BP","GO:0034063","stress granule assembly","3/257","35/18805",0.0857142857142857,6.27181767648694,3.67456054143708,0.0119617546426319,0.33055959640595,0.310421724908479,"CSDE1/DDX3X/MAPT",3,"BP",0.0116731517509728,0.00186120712576442
"BP","GO:0031122","cytoplasmic microtubule organization","4/257","65/18805",0.0615384615384615,4.5028434600419,3.32993498119,0.0120282885626412,0.33055959640595,0.310421724908479,"CCDC88C/DLG1/MAPT/TUBGCP4",4,"BP",0.0155642023346304,0.00345652751927679
"BP","GO:0006637","acyl-CoA metabolic process","5/257","100/18805",0.05,3.65856031128405,3.13769553767175,0.0120626741326115,0.33055959640595,0.310421724908479,"ACACA/ACLY/ACSL3/DGAT2/FASN",5,"BP",0.0194552529182879,0.00531773464504121
"BP","GO:0035383","thioester metabolic process","5/257","100/18805",0.05,3.65856031128405,3.13769553767175,0.0120626741326115,0.33055959640595,0.310421724908479,"ACACA/ACLY/ACSL3/DGAT2/FASN",5,"BP",0.0194552529182879,0.00531773464504121
"BP","GO:0010970","transport along microtubule","7/257","181/18805",0.0386740331491713,2.82982565513683,2.91176054937215,0.0123852548461411,0.330943317794717,0.310782069780267,"BICD2/DYNC2H1/KIF3B/MAPT/MECP2/SPG11/WDR35",7,"BP",0.0272373540856031,0.00962509970752459
"BP","GO:0061458","reproductive system development","10/257","318/18805",0.0314465408805031,2.3009813278516,2.75419409071418,0.0124187302950781,0.330943317794717,0.310782069780267,"AR/ATRX/BMP6/CSDE1/DLG1/FKBP4/FLNA/RNF38/TIPARP/TNC",10,"BP",0.0389105058365759,0.0169103961712311
"BP","GO:0032388","positive regulation of intracellular transport","6/257","140/18805",0.0428571428571429,3.13590883824347,2.98590422182218,0.0126224183798934,0.330943317794717,0.310782069780267,"FLNA/HSP90AA1/IPO5/MECP2/NRDE2/TM9SF4",6,"BP",0.0233463035019455,0.0074448285030577
"BP","GO:0099111","microtubule-based transport","8/257","226/18805",0.0353982300884956,2.59013119382941,2.83086493377138,0.0127409110909808,0.330943317794717,0.310782069780267,"BICD2/CCDC88C/DYNC2H1/KIF3B/MAPT/MECP2/SPG11/WDR35",8,"BP",0.0311284046692607,0.0120180802977931
"BP","GO:1901381","positive regulation of potassium ion transmembrane transport","3/257","36/18805",0.0833333333333333,6.09760051880674,3.60362524646687,0.0129197923089444,0.330943317794717,0.310782069780267,"FLNA/KCNH2/NOS1AP",3,"BP",0.0116731517509728,0.00191438447221484
"BP","GO:1902745","positive regulation of lamellipodium organization","3/257","36/18805",0.0833333333333333,6.09760051880674,3.60362524646687,0.0129197923089444,0.330943317794717,0.310782069780267,"HSP90AA1/RREB1/WASF2",3,"BP",0.0116731517509728,0.00191438447221484
"BP","GO:0007416","synapse assembly","9/257","273/18805",0.032967032967033,2.41223756787959,2.76675738183897,0.0130669053600104,0.330943317794717,0.310782069780267,"DOCK1/FARP1/MAPT/MECP2/PLXNA1/PLXNB2/PLXNB3/SHANK2/SHANK3",9,"BP",0.0350194552529183,0.0145174155809625
"BP","GO:0042074","cell migration involved in gastrulation","2/257","13/18805",0.153846153846154,11.2571086501048,4.35465014670644,0.0131400639605157,0.330943317794717,0.310782069780267,"LRP5/MEGF8",2,"BP",0.00778210116731518,0.000691305503855358
"BP","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","2/257","13/18805",0.153846153846154,11.2571086501048,4.35465014670644,0.0131400639605157,0.330943317794717,0.310782069780267,"AR/IGFBP5",2,"BP",0.00778210116731518,0.000691305503855358
"BP","GO:0061684","chaperone-mediated autophagy","2/257","13/18805",0.153846153846154,11.2571086501048,4.35465014670644,0.0131400639605157,0.330943317794717,0.310782069780267,"ATP13A2/HSP90AA1",2,"BP",0.00778210116731518,0.000691305503855358
"BP","GO:0061951","establishment of protein localization to plasma membrane","4/257","67/18805",0.0597014925373134,4.36843022242871,3.25122090435642,0.013333608765605,0.330943317794717,0.310782069780267,"ACSL3/ATP2C1/PREPL/RAB10",4,"BP",0.0155642023346304,0.00356288221217761
"BP","GO:0090068","positive regulation of cell cycle process","9/257","274/18805",0.0328467153284672,2.4034337811355,2.75461506700292,0.0133550126793593,0.330943317794717,0.310782069780267,"ATRX/DDX3X/KIF3B/KMT2E/LRP5/NCAPD3/PKP4/RPTOR/WIZ",9,"BP",0.0350194552529183,0.0145705929274129
"BP","GO:0034504","protein localization to nucleus","10/257","322/18805",0.031055900621118,2.27239770887208,2.7108639476351,0.0134538416645099,0.330943317794717,0.310782069780267,"ADAR/ATP13A2/FLNA/HSP90AA1/IPO5/NOL8/NUP88/SPG11/UTP25/ZBTB16",10,"BP",0.0389105058365759,0.0171231055570327
"BP","GO:0034694","response to prostaglandin","3/257","37/18805",0.0810810810810811,5.93280050478494,3.53531858068213,0.0139204574014215,0.338990391274452,0.318338911140204,"ACACA/PTGER4/TNC",3,"BP",0.0116731517509728,0.00196756181866525
"BP","GO:0035019","somatic stem cell population maintenance","4/257","68/18805",0.0588235294117647,4.30418860151064,3.2130123579616,0.0140187328288675,0.338990391274452,0.318338911140204,"BCL9/LRP5/MED12/RBPJ",4,"BP",0.0155642023346304,0.00361605955862802
"BP","GO:0043266","regulation of potassium ion transport","5/257","104/18805",0.0480769230769231,3.51784645315774,3.03079551340347,0.0141065143616129,0.338990391274452,0.318338911140204,"ADRA2A/DLG1/FLNA/KCNH2/NOS1AP",5,"BP",0.0194552529182879,0.00553044403084286
"BP","GO:0019827","stem cell population maintenance","7/257","187/18805",0.0374331550802139,2.73902911005223,2.81322379040135,0.0145943903974389,0.339415207759244,0.31873784757228,"BCL9/KDM4C/LRP5/MED12/RBPJ/RTF1/WDR43",7,"BP",0.0272373540856031,0.00994416378622707
"BP","GO:0007616","long-term memory","3/257","38/18805",0.0789473684210526,5.77667417571165,3.46946993976096,0.014963986813671,0.339415207759244,0.31873784757228,"BTBD9/LDLR/MECP2",3,"BP",0.0116731517509728,0.00202073916511566
"BP","GO:0000054","ribosomal subunit export from nucleus","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"NOP9/NUP88",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:0006177","GMP biosynthetic process","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"IMPDH2/PFAS",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:0033262","regulation of nuclear cell cycle DNA replication","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"ATRX/WIZ",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:0033750","ribosome localization","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"NOP9/NUP88",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:0035721","intraciliary retrograde transport","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"DYNC2H1/WDR35",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:1904350","regulation of protein catabolic process in the vacuole","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"ATP13A2/LDLR",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:2000105","positive regulation of DNA-templated DNA replication","2/257","14/18805",0.142857142857143,10.4530294608116,4.16488699489296,0.0151931690920648,0.339415207759244,0.31873784757228,"ATRX/WIZ",2,"BP",0.00778210116731518,0.00074448285030577
"BP","GO:1905477","positive regulation of protein localization to membrane","5/257","106/18805",0.0471698113207547,3.4514719917774,2.97929712079802,0.0152106687216051,0.339415207759244,0.31873784757228,"ACSL3/ATP2C1/DLG1/FARP1/MYO1C",5,"BP",0.0194552529182879,0.00563679872374368
"BP","GO:0043627","response to estrogen","4/257","70/18805",0.0571428571428571,4.18121178432463,3.1387584374222,0.0154550247966125,0.342421967834167,0.32156143417812,"AR/BCAS3/HSP90AA1/SP1",4,"BP",0.0155642023346304,0.00372241425152885
"BP","GO:0060048","cardiac muscle contraction","6/257","147/18805",0.0408163265306122,2.98657984594616,2.84626470588964,0.0157291863278085,0.346042099211787,0.324961025171255,"DLG1/FLNA/HSP90AA1/KCND3/KCNH2/NOS1AP",6,"BP",0.0233463035019455,0.00781706992821058
"BP","GO:0045600","positive regulation of fat cell differentiation","4/257","71/18805",0.0563380281690141,4.12232147750315,3.10266346804842,0.0162066129518975,0.351777882285577,0.330347381201531,"CREB1/LRP5/RREB1/ZBTB16",4,"BP",0.0155642023346304,0.00377559159797926
"BP","GO:0098727","maintenance of cell number","7/257","191/18805",0.0366492146596859,2.68166724387312,2.74966656651312,0.0162151136520881,0.351777882285577,0.330347381201531,"BCL9/KDM4C/LRP5/MED12/RBPJ/RTF1/WDR43",7,"BP",0.0272373540856031,0.0101568731720287
"BP","GO:0001938","positive regulation of endothelial cell proliferation","5/257","108/18805",0.0462962962962963,3.38755584378152,2.9290217144053,0.0163711962646246,0.352714600901291,0.331227034406597,"BMP6/JCAD/PLXNB3/RPTOR/SP1",5,"BP",0.0194552529182879,0.00574315341664451
"BP","GO:0007264","small GTPase-mediated signal transduction","13/257","487/18805",0.026694045174538,1.95323548446376,2.50881589924772,0.0168935244372728,0.35475165766903,0.333139992561354,"ABL2/ADRA2A/ARHGEF17/CCDC88C/CDC42SE1/DOCK1/FARP1/MYO9A/PSD3/RABL3/RALGAPA1/RALGAPA2/WASF2",13,"BP",0.0505836575875486,0.0258973677213507
"BP","GO:0050673","epithelial cell proliferation","13/257","488/18805",0.0266393442622951,1.9492329527333,2.50091357547241,0.0171512676103522,0.35475165766903,0.333139992561354,"AR/BMP6/DLG1/IGFBP5/JCAD/PLXNB3/PRDM1/PRKDC/PRKX/RBPJ/RPTOR/RREB1/SP1",13,"BP",0.0505836575875486,0.0259505450678011
"BP","GO:0001941","postsynaptic membrane organization","3/257","40/18805",0.075,5.48784046692607,3.34453897189132,0.0171804096838926,0.35475165766903,0.333139992561354,"FARP1/GPHN/SHANK3",3,"BP",0.0116731517509728,0.00212709385801649
"BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","3/257","40/18805",0.075,5.48784046692607,3.34453897189132,0.0171804096838926,0.35475165766903,0.333139992561354,"DLG1/IMPDH2/PFAS",3,"BP",0.0116731517509728,0.00212709385801649
"BP","GO:0010591","regulation of lamellipodium assembly","3/257","40/18805",0.075,5.48784046692607,3.34453897189132,0.0171804096838926,0.35475165766903,0.333139992561354,"HSP90AA1/PLXNB3/WASF2",3,"BP",0.0116731517509728,0.00212709385801649
"BP","GO:0055057","neuroblast division","2/257","15/18805",0.133333333333333,9.75616083009079,3.99336593332516,0.0173742009037649,0.35475165766903,0.333139992561354,"NUMBL/RAB10",2,"BP",0.00778210116731518,0.000797660196756182
"BP","GO:0060009","Sertoli cell development","2/257","15/18805",0.133333333333333,9.75616083009079,3.99336593332516,0.0173742009037649,0.35475165766903,0.333139992561354,"ATRX/FLNA",2,"BP",0.00778210116731518,0.000797660196756182
"BP","GO:1900452","regulation of long-term synaptic depression","2/257","15/18805",0.133333333333333,9.75616083009079,3.99336593332516,0.0173742009037649,0.35475165766903,0.333139992561354,"MAPT/SHANK3",2,"BP",0.00778210116731518,0.000797660196756182
"BP","GO:0031647","regulation of protein stability","11/257","386/18805",0.0284974093264249,2.08518981472148,2.53576776450742,0.0175466761056735,0.355946858143663,0.334262380769051,"CCDC88C/CREB1/FLNA/HSP90AA1/NAA15/PRKDC/RABL3/TRIM44/USP48/UTP25/WIZ",11,"BP",0.0428015564202335,0.0205264557298591
"BP","GO:0015931","nucleobase-containing compound transport","8/257","240/18805",0.0333333333333333,2.4390402075227,2.64103533582251,0.0176824609589027,0.356387148616853,0.334675848505684,"ABCC4/ANKH/BICD2/NCBP1/NRDE2/NUP88/PANX1/SLC25A23",8,"BP",0.0311284046692607,0.0127625631480989
"BP","GO:0006892","post-Golgi vesicle-mediated transport","5/257","111/18805",0.045045045045045,3.29600028043608,2.8557845933811,0.0182200914559083,0.362890246519894,0.340782774125933,"ACSL3/ATP2C1/EXOC4/PREPL/RAB10",5,"BP",0.0194552529182879,0.00590268545599575
"BP","GO:0042307","positive regulation of protein import into nucleus","3/257","41/18805",0.0731707317073171,5.35399069944007,3.2851851615163,0.0183536040173314,0.362890246519894,0.340782774125933,"FLNA/HSP90AA1/IPO5",3,"BP",0.0116731517509728,0.0021802712044669
"BP","GO:0090329","regulation of DNA-templated DNA replication","3/257","41/18805",0.0731707317073171,5.35399069944007,3.2851851615163,0.0183536040173314,0.362890246519894,0.340782774125933,"ATRX/TICRR/WIZ",3,"BP",0.0116731517509728,0.0021802712044669
"BP","GO:0050772","positive regulation of axonogenesis","4/257","74/18805",0.0540540540540541,3.95520033652329,2.99823344798525,0.0185974844439669,0.363115883768454,0.340994665429841,"MAPT/MEGF8/PLXNB2/PLXNB3",4,"BP",0.0155642023346304,0.0039351236373305
"BP","GO:0061512","protein localization to cilium","4/257","74/18805",0.0540540540540541,3.95520033652329,2.99823344798525,0.0185974844439669,0.363115883768454,0.340994665429841,"BBS9/DYNC2H1/INVS/WDR35",4,"BP",0.0155642023346304,0.0039351236373305
"BP","GO:0098656","monoatomic anion transmembrane transport","6/257","153/18805",0.0392156862745098,2.86945906767376,2.73301560806197,0.0187835524402449,0.363302178258736,0.341169610757833,"ABCC4/LRRC8D/PANX1/SLC12A8/SLC26A1/TTYH2",6,"BP",0.0233463035019455,0.00813613400691305
"BP","GO:0006476","protein deacetylation","3/257","42/18805",0.0714285714285714,5.22651473040578,3.22774362590767,0.0195702667369828,0.363302178258736,0.341169610757833,"FLNA/MAPT/SPRED1",3,"BP",0.0116731517509728,0.00223344855091731
"BP","GO:0009126","purine nucleoside monophosphate metabolic process","3/257","42/18805",0.0714285714285714,5.22651473040578,3.22774362590767,0.0195702667369828,0.363302178258736,0.341169610757833,"DLG1/IMPDH2/PFAS",3,"BP",0.0116731517509728,0.00223344855091731
"BP","GO:0060306","regulation of membrane repolarization","3/257","42/18805",0.0714285714285714,5.22651473040578,3.22774362590767,0.0195702667369828,0.363302178258736,0.341169610757833,"FLNA/KCNH2/NOS1AP",3,"BP",0.0116731517509728,0.00223344855091731
"BP","GO:0006825","copper ion transport","2/257","16/18805",0.125,9.14640077821012,3.83722327164805,0.0196793076073607,0.363302178258736,0.341169610757833,"FKBP4/STEAP3",2,"BP",0.00778210116731518,0.000850837543206594
"BP","GO:0014072","response to isoquinoline alkaloid","2/257","16/18805",0.125,9.14640077821012,3.83722327164805,0.0196793076073607,0.363302178258736,0.341169610757833,"ADRA2A/MECP2",2,"BP",0.00778210116731518,0.000850837543206594
"BP","GO:0034497","protein localization to phagophore assembly site","2/257","16/18805",0.125,9.14640077821012,3.83722327164805,0.0196793076073607,0.363302178258736,0.341169610757833,"ATG9A/LRBA",2,"BP",0.00778210116731518,0.000850837543206594
"BP","GO:0072520","seminiferous tubule development","2/257","16/18805",0.125,9.14640077821012,3.83722327164805,0.0196793076073607,0.363302178258736,0.341169610757833,"AR/ATRX",2,"BP",0.00778210116731518,0.000850837543206594
"BP","GO:0160049","negative regulation of cGAS/STING signaling pathway","2/257","16/18805",0.125,9.14640077821012,3.83722327164805,0.0196793076073607,0.363302178258736,0.341169610757833,"AARS2/PRKDC",2,"BP",0.00778210116731518,0.000850837543206594
"BP","GO:0051054","positive regulation of DNA metabolic process","9/257","293/18805",0.0307167235494881,2.24757971341682,2.53348643252199,0.0197699648860388,0.363302178258736,0.341169610757833,"ATRX/BRPF3/CHTF8/EPC2/ERCC6/HSP90AA1/PRKDC/TRRAP/WIZ",9,"BP",0.0350194552529183,0.0155809625099708
"BP","GO:0000077","DNA damage checkpoint signaling","5/257","114/18805",0.043859649122807,3.20926343095092,2.78501026445073,0.0202018275581744,0.36765188952096,0.345254335229772,"CDC5L/ERCC6/FOXO4/PRKDC/TICRR",5,"BP",0.0194552529182879,0.00606221749534698
