"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","LSM5",0.115806820769864,5652,0.325105607121902,0.440407789632847,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","ARPC1A",0.109808929329064,5798,0.257097719553801,0.368655695262713,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NDUFA11",0.107253645135855,5867,0.159903436253047,0.256744371837798,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","SMIM4",0.0944342283201678,6212,0.338721897360226,0.453553931129666,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","COMTD1",0.0891626501892309,6358,0.514896424088036,0.619321223596852,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","CDC34",0.0860402126436961,6431,0.372567470049777,0.486141406473513,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","HLA-B",0.0823881841140954,6550,0.6280802105599,0.717489954860562,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","FASTK",0.0785276124903298,6645,0.452377393612387,0.561255185974191,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","PMF1",0.0772729424363385,6672,0.397662418428316,0.510958798498288,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","FPGS",0.0758688477757876,6714,0.394840804783658,0.508016011027688,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NDUFB1",0.0738946542720775,6773,0.591276129484862,0.68760784637488,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TCTEX1D4",0.0685506704282031,6928,0.478121352814985,0.585634987204977,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","LUC7L",0.0685305123580369,6931,0.566457201266334,0.666669632912498,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","POLR2I",0.0659266201069504,7009,0.501336089951047,0.606862446573217,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","SDHAF2",0.0628396485809515,7116,0.42121925084342,0.532450398234436,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","BLOC1S1",0.0567455563890449,7279,0.600661160994878,0.694874269288222,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NDUFA2",0.0473966060263189,7614,0.746839736798357,0.81665226078638,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NDUFA3",0.0470213404432833,7630,0.714300495475057,0.790904069156193,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
