"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","TEX19",-0.0086755877320575,10271,FALSE,0.669379440277007,0.982112758884219,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","TSGA13",-0.00903979797457004,10355,FALSE,0.379615889425191,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","MYL6",-0.00905897598969219,10360,FALSE,0.919891639321812,0.99644262950454,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","CARD9",-0.0121264751903745,10970,FALSE,0.852197234345709,0.993371139928155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","RPL21",-0.0131414697353023,11150,FALSE,0.908188948095171,0.996396890482989,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","KRTCAP2",-0.0141154518621085,11350,FALSE,0.848507505770613,0.993371139928155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","AXDND1",-0.0178006327639688,11978,FALSE,0.170985508176925,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","KRT10",-0.0182019259895716,12050,FALSE,0.839920792410718,0.993371139928155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","FCHSD1",-0.0202587864158246,12384,FALSE,0.794809303438288,0.988741473863441,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","CALML6",-0.0216932772154159,12576,FALSE,0.718087103007657,0.98595061929778,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
