"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0004190","aspartic-type endopeptidase activity","2/92","36/18639",0.0217391304347826,11.2554347826087,NA,0.0136151457851966,0.170189322314958,0.149459495085617,"SPPL2B/CTSE",2,"MF"
"GO:0070001","aspartic-type peptidase activity","2/92","37/18639",0.0217391304347826,10.9512338425382,NA,0.0143473981392081,0.173158253404235,0.152066796974546,"SPPL2B/CTSE",2,"MF"
"GO:0015459","potassium channel regulator activity","3/92","59/18639",0.0326086956521739,10.3015843773029,NA,0.00309808897609501,0.0985755583302959,0.086568610623899,"CAV3/SGK1/DRD4",3,"MF"
"GO:0015370","solute:sodium symporter activity","4/92","79/18639",0.0434782608695652,10.2581177765548,NA,0.000629472603270424,0.0516903074025111,0.0453941947715286,"SLC6A6/SLC13A5/SLC28A2/SLC1A2",4,"MF"
"GO:0015175","neutral L-amino acid transmembrane transporter activity","2/92","41/18639",0.0217391304347826,9.88282078472959,NA,0.0174416164659436,0.196921476228396,0.172935552056215,"SLC6A6/SLC1A2",2,"MF"
"GO:0017080","sodium channel regulator activity","2/92","41/18639",0.0217391304347826,9.88282078472959,NA,0.0174416164659436,0.196921476228396,0.172935552056215,"CAV3/SGK1",2,"MF"
"GO:0004712","protein serine/threonine/tyrosine kinase activity","2/92","43/18639",0.0217391304347826,9.42315470171891,NA,0.0190853783025305,0.19930813370677,0.175031503886848,"SGK1/MAPK9",2,"MF"
"GO:0008200","ion channel inhibitor activity","2/92","43/18639",0.0217391304347826,9.42315470171891,NA,0.0190853783025305,0.19930813370677,0.175031503886848,"CFTR/CAV3",2,"MF"
"GO:0016248","channel inhibitor activity","2/92","44/18639",0.0217391304347826,9.20899209486166,NA,0.019930813370677,0.19930813370677,0.175031503886848,"CFTR/CAV3",2,"MF"
"GO:0030020","extracellular matrix structural constituent conferring tensile strength","2/92","44/18639",0.0217391304347826,9.20899209486166,NA,0.019930813370677,0.19930813370677,0.175031503886848,"COL3A1/OTOL1",2,"MF"
"GO:0141110","transporter inhibitor activity","2/92","45/18639",0.0217391304347826,9.00434782608696,NA,0.0207917226438452,0.202141747926273,0.177519971111193,"CFTR/CAV3",2,"MF"
"GO:0030594","neurotransmitter receptor activity","4/92","97/18639",0.0434782608695652,8.35454952935903,NA,0.00135691967509809,0.0678459837549046,0.05958203686145,"HTR1A/HTR2A/GABBR1/DRD4",4,"MF"
"GO:0005080","protein kinase C binding","2/92","52/18639",0.0217391304347826,7.79222408026756,NA,0.0272372586748115,0.244989903001242,0.215149027598084,"HSPB1/CAVIN3",2,"MF"
"GO:0005246","calcium channel regulator activity","2/92","53/18639",0.0217391304347826,7.64520098441345,NA,0.0282159533294363,0.244989903001242,0.215149027598084,"CAV3/SGK1",2,"MF"
"GO:0005544","calcium-dependent phospholipid binding","2/92","53/18639",0.0217391304347826,7.64520098441345,NA,0.0282159533294363,0.244989903001242,0.215149027598084,"SYT5/ANXA3",2,"MF"
"GO:0001618","virus receptor activity","3/92","81/18639",0.0326086956521739,7.5036231884058,NA,0.00752185960429673,0.146152742741746,0.12835067934012,"TNFRSF4/TFRC/HTR2A",3,"MF"
"GO:0140272","exogenous protein binding","3/92","82/18639",0.0326086956521739,7.41211558854719,NA,0.00777998453385641,0.146152742741746,0.12835067934012,"TNFRSF4/TFRC/HTR2A",3,"MF"
"GO:0140313","molecular sequestering activity","2/92","55/18639",0.0217391304347826,7.36719367588933,NA,0.0302151561094977,0.251792967579148,0.221123448219883,"INSIG1/LAPTM5",2,"MF"
