"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","BICD2",0.0121812096823151,7743,FALSE,"No",0.880699520889585,0.943949900140236,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","SLC25A23",0.0117348442542653,7776,FALSE,"No",0.909900300743906,0.957635722202613,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","CDC42SE1",0.00958287564757487,7894,FALSE,"No",0.923534303402655,0.965832777251749,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","EARS2",0.00661882635041344,8038,FALSE,"No",0.934598698660682,0.972061403429635,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","ME2",0.00246303748355103,8310,FALSE,"No",0.972552099761497,0.988736042205213,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","SHANK3",0.00241797339362004,8313,FALSE,"No",0.982305435445584,0.992923255349109,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","PLOD1",-0.00185181727194017,8650,FALSE,"No",0.987068182541072,0.99407002246888,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","HSP90B1",-0.00214466387236634,8678,FALSE,"No",0.98497966592767,0.993724953670082,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","NEK9",-0.00303539883123394,8744,FALSE,"No",0.969821253757738,0.987498597680746,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
"BB3_down","BB3_down","CRPCvsHSPCcouple","CRPC vs HSPC couple","TICRR",-0.00599671081521358,9019,FALSE,"No",0.938363460746379,0.973497280282318,268,-0.543207606585089,-2.55515034525474,4.99726895181454e-23,4.99726895181454e-23,NA,"tags=53%, list=22%, signal=42%",268
