"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PKIB",0.313030197847904,1206,TRUE,"Yes",0.120651407381835,0.337420240213818,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ISCU",0.307731562366375,1255,TRUE,"Yes",3.84793826371873e-05,0.00263259506604307,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ARPC1B",0.307435307949278,1259,TRUE,"Yes",0.00159164304312229,0.0268959699063042,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","MYPOP",0.306465147907039,1266,TRUE,"Yes",1.5425161857316e-05,0.00146853855465881,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ZMYND19",0.30570503479957,1273,TRUE,"Yes",0.000822687893324233,0.0178048825935508,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","IDH3B",0.305652852671719,1275,TRUE,"Yes",0.000386931472324119,0.0111888435148221,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","RHBDD2",0.305529648597836,1276,TRUE,"Yes",0.0142767119825432,0.10283623729697,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","LYRM9",0.302479227858964,1309,TRUE,"Yes",3.01386512684574e-05,0.00230959113098838,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","MUC1",0.300977747134512,1320,TRUE,"Yes",0.254625153353358,0.499274117250514,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ARPC3",0.296514749463507,1369,TRUE,"Yes",0.00413299888417336,0.0487395033035473,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
