"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","RALGAPA2",0.00222446313737112,8578,FALSE,0.986858321470503,0.998713329255063,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ANKS1B",0.0012457646414139,8691,FALSE,0.978486145028003,0.997885184331778,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TUBGCP4",-0.00334010879027447,9340,FALSE,0.940845927621657,0.996725389280917,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TANC2",-0.00894028858740148,10334,FALSE,0.909205311178682,0.996396890482989,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ANKRD13B",-0.00917497533935174,10375,FALSE,0.929667614562525,0.996624672772691,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PCDHB12",-0.0104078058861095,10628,FALSE,0.856449313013123,0.993371139928155,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PLEKHH1",-0.0174733714818269,11928,FALSE,0.901666259140863,0.99632022454381,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ADRA2A",-0.0183868964354708,12083,FALSE,0.916666254591698,0.996396890482989,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TTYH2",-0.026781348801945,13226,FALSE,0.662623449289216,0.981791940588791,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ZNF354C",-0.0281813162468971,13367,FALSE,0.639025669370564,0.980271327308636,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PRDM1",-0.037014747308914,14226,FALSE,0.696234533662338,0.98263152052947,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","SLC26A1",-0.0413134828314417,14566,FALSE,0.59490186283597,0.974889403904491,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","DCHS1",-0.0522515943515909,15290,FALSE,0.615312187762487,0.975717644309519,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","SPRED1",-0.0712410434989292,16255,FALSE,0.393822290901937,0.962613387123402,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TNC",-0.0781682785326647,16513,FALSE,0.634543105992585,0.979880563677205,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","HR",-0.0809797508896417,16602,FALSE,0.245936211612542,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PCNX2",-0.0990545337323243,17071,FALSE,0.1027058151152,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","BTN3A2",-0.132601003573235,17592,FALSE,0.211924381910476,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","DUSP4",-0.135540044196889,17626,FALSE,0.28070558167878,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","BMP6",-0.156249054948761,17820,FALSE,0.308430827125897,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","IGFBP5",-0.164407990656633,17876,FALSE,0.367316111598062,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","CAPN5",-0.212635647494008,18089,FALSE,0.184500003914514,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
