"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","NEK6",0.576911581957241,1290,TRUE,"Yes",0.000154588047745042,0.000533579984903805,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","EARS2",0.563337474606665,1345,TRUE,"Yes",1.51181365750286e-11,3.54490221668128e-10,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","OAZ3",0.559477529678618,1361,TRUE,"Yes",1.17161763599415e-08,1.15243768115612e-07,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SEM1",0.546356574499131,1440,TRUE,"Yes",8.55528008908902e-07,5.07867228168021e-06,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","HDLBP",0.537585721323992,1493,TRUE,"Yes",9.18215239262322e-08,7.02551310648342e-07,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","EMC10",0.530336437198348,1529,TRUE,"Yes",1.39725321252787e-10,2.41230880718659e-09,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","NCAPD3",0.52778157841767,1547,TRUE,"Yes",0.0853793886502748,0.139182500052291,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","NDUFAB1",0.525887648212222,1554,TRUE,"Yes",6.23397911666353e-09,6.62419212012659e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ARPC3",0.523023274075097,1574,TRUE,"Yes",1.10864370944051e-08,1.09758731689108e-07,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","NDUFB1",0.518268476886401,1609,TRUE,"Yes",1.02832233655458e-05,4.7721889734517e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","KRTCAP2",0.513329934915369,1633,TRUE,"Yes",8.73566430773744e-09,8.93424659827167e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","AVL9",0.51267955187962,1636,TRUE,"Yes",4.69480260025293e-08,3.90328922604552e-07,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","HSP90B1",0.512090834826722,1638,TRUE,"Yes",3.51495592121688e-06,1.81163049822087e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","UBE2E3",0.511098843516619,1643,TRUE,"Yes",0.000179642650186903,0.000609197903917264,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PLPP5",0.509183665864656,1658,TRUE,"Yes",0.00143393639013356,0.00387058993677843,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","DDX21",0.505159796171673,1679,TRUE,"Yes",7.19022979678579e-06,3.44987490065903e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ELOC",0.496784024931636,1732,TRUE,"Yes",8.74272993570035e-08,6.74956487766283e-07,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SURF2",0.493881676724541,1749,TRUE,"Yes",1.84093012935699e-05,7.99487155084041e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","C19orf18",0.493339228889371,1757,TRUE,"Yes",3.53155613957626e-06,1.81915974183587e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SAT1",0.491764953099136,1767,TRUE,"Yes",0.000738480933093658,0.00215189333927922,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","BCL9",0.489346366245867,1787,TRUE,"Yes",4.5920096322301e-06,2.30053889035423e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PSMG4",0.487073839984926,1803,TRUE,"Yes",2.17552438274279e-11,4.9241794764783e-10,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","LAMTOR5",0.486305161954746,1808,TRUE,"Yes",1.38051618485842e-05,6.20453052898759e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PCLAF",0.477576196067764,1864,TRUE,"Yes",4.30614185007489e-05,0.000170066998991282,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ZNF614",0.476629337702906,1868,TRUE,"Yes",0.000260561262023593,0.000848291857111247,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","EBF2",0.475536581579361,1876,TRUE,"Yes",1.18054572620615e-05,5.38390480505894e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","RPL21",0.473940649448583,1886,TRUE,"Yes",0.000939753440666864,0.00265761516445594,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","RENBP",0.463447188155326,1952,TRUE,"Yes",0.00146048197651266,0.00393352459200536,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MTX2",0.460517053681147,1974,TRUE,"Yes",3.67588122018369e-05,0.000147633347334818,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SHANK2",0.455446282145129,2013,TRUE,"Yes",1.10289318668451e-05,5.07058820739475e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","VKORC1",0.454200204063152,2023,TRUE,"Yes",2.12244091415045e-05,9.07502475137455e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SLC35D2",0.449730164437248,2061,TRUE,"Yes",8.3136042358871e-11,1.54482497429007e-09,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SLC46A1",0.44809404258765,2072,TRUE,"Yes",8.90400246114379e-10,1.21736907900638e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","FARP1",0.445014751551717,2096,TRUE,"Yes",1.20324132465521e-05,5.47816700801399e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","FKBP5",0.440013083050141,2137,TRUE,"Yes",0.0220092015622688,0.0429187654250455,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","LRBA",0.422742553174129,2274,TRUE,"Yes",0.000448275804683106,0.00137293860636177,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","COX8A",0.419953657464998,2299,TRUE,"Yes",0.000198998030075316,0.00066830263235075,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","UTP14A",0.418156929260756,2311,TRUE,"Yes",9.82401044081366e-09,9.90863471628395e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
