"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","PCLAF",0.477576196067764,1864,4.30614185007489e-05,0.000170066998991282,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","LSM4",0.475197417878774,1881,4.16632226490875e-07,2.6730608532077e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPL21",0.473940649448583,1886,0.000939753440666864,0.00265761516445594,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","PRR5",0.469403131176922,1912,5.90447466380405e-06,2.88758056784591e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFB8",0.463194178386657,1953,6.29394178276848e-06,3.06491977083575e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","SNRPB",0.458031348024404,1993,6.91927330144612e-05,0.000260646413949711,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","VKORC1",0.454200204063152,2023,2.12244091415045e-05,9.07502475137455e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","LUC7L",0.444914135301499,2097,0.000170442993718066,0.000582689822806323,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NUBP2",0.435938453515796,2166,1.91847497501644e-06,1.04668052251046e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","PARL",0.431471248008659,2198,2.18242442313345e-06,1.17385643442154e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
