"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0071695","anatomical structure maturation","29/1239","277/18805",0.0234059725585149,1.58898669300676,NA,0.00920472211019516,0.0514862699442581,0.0377967138743458,"CDH3/AXL/PPARG/ACVRL1/BCL2/MSX2/CX3CL1/NPR2/FGFR1/MMP2/PTH1R/EDNRB/CEND1/EDNRA/ALDH1A2/NTN4/CDKN1C/SLC26A3/C1QL1/REC8/CCL21/PAEP/NPPC/GATA3/GJA1/AKR1B1/DEFB1/SEMG2/SEMG1",29,"BP"
"GO:0021537","telencephalon development","29/1239","280/18805",0.0234059725585149,1.57196183558169,NA,0.0105975140205857,0.0567272598012975,0.0416441899929174,"DIXDC1/BTG2/RTN4/DRD2/TMEM108/RARB/TACC1/BMP4/CDH2/CXCL12/POU3F3/DAB2IP/ROBO1/CORO1C/LARGE1/NEFL/ATP2B4/DAB1/LPAR1/ID2/FEZ1/EMX2/SRD5A2/TUBA1A/PRDM8/FLNA/ATP1A2/MFSD2A/ID4",29,"BP"
"GO:1903532","positive regulation of secretion by cell","29/1239","297/18805",0.0234059725585149,1.48198422209722,NA,0.0220667285493714,0.0977222824423272,0.071739148177165,"ITPR1/ISL1/DRD2/PPARG/TLR2/PRKCA/CXCL12/GPER1/EDN3/FGFR1/SDC4/MYOM1/ACSL4/HFE/RASL10B/HCAR2/TGFB3/CARTPT/APBB1/PTGES/PRKCB/PLA2G4A/VSNL1/SDC1/ANXA2/C1QTNF1/ANO1/SNAP25/RBP4",29,"BP"
"GO:0032943","mononuclear cell proliferation","29/1239","308/18805",0.0234059725585149,1.42905621416517,NA,0.033594565417845,0.128108523835738,0.0940460675346356,"MSN/HLA-E/IL18/BCL2/BMP4/AHR/PDE5A/CEBPB/CLC/ELF4/VAV3/CD55/SDC4/ACE/INPP5D/RASSF5/PRNP/KITLG/CD81/PYCARD/VTCN1/VSIR/CNN2/CD40/ANXA1/LGALS3/EFNB1/GJA1/SCGB1A1",29,"BP"
"GO:0006939","smooth muscle contraction","28/1239","110/18805",0.0225988700564972,3.86337955829481,NA,3.59232697132292e-10,5.04399551152931e-08,3.70286010890209e-08,"DRD2/SLC8A1/P2RX2/ITGA2/PRKG1/SULF2/ADRA1A/GPER1/EDN3/KCNMA1/SCNN1B/MYOCD/TBX2/EDNRB/ATP2B4/KIT/APBB1/P2RX1/EDNRA/RGS2/SMTN/ATP1A2/PTGS2/MYH11/MYLK/ACTA2/CAV1/CNN1",28,"BP"
"GO:0022612","gland morphogenesis","28/1239","127/18805",0.0225988700564972,3.34623426309,NA,1.16895847797789e-08,9.96104370768927e-07,7.31252660790922e-07,"MSN/RTN4/NR3C1/NOTCH1/BCL2/MSX2/SULF2/BMP4/CEBPB/FGFR1/PERP/MMP2/TGFB3/TBX2/FGF7/RARG/NTN4/BMP7/SOSTDC1/LIMS2/EPHA2/SNAI2/FGFR2/TP63/SERPINB5/HOXD13/CAV1/ID4",28,"BP"
"GO:0002687","positive regulation of leukocyte migration","28/1239","152/18805",0.0225988700564972,2.79586678560809,NA,6.37976557614108e-07,2.96632278437424e-05,2.17761460795918e-05,"VEGFB/RTN4/PIK3R1/ITGA2/CAMK1D/CX3CL1/CXCL12/F7/EDN3/PERP/JAM3/ITGB3/LYVE1/ASCL2/KITLG/PYCARD/ANO6/PDGFD/MMP14/CXCL17/CCL21/GAS6/CXCR2/LGALS3/PGF/RARRES2/CXCL13/S100A14",28,"BP"
"GO:0022898","regulation of transmembrane transporter activity","28/1239","176/18805",0.0225988700564972,2.41461222393426,NA,1.22802320403099e-05,0.000307061875126654,0.00022541795800021,"GSTM2/KCNE3/TRPC6/KCNQ1/SLN/ACTB/ANK2/BCL2/OSR1/TMSB4X/ACTN2/CRHBP/CALM1/SLMAP/KCNAB1/CASQ2/ASPH/DMD/EDNRA/CASQ1/JPH2/PLN/STAC2/JPH4/STAC/ATP1B1/CAV1/FHL1",28,"BP"
"GO:0035265","organ growth","28/1239","181/18805",0.0225988700564972,2.34791022879795,NA,2.09112717018832e-05,0.00047912185706909,0.000351729339922889,"COL27A1/SPRY2/TBX5/ECM1/PRKG1/RARB/NOTCH1/BCL2/MSX2/MEIS1/DDR2/WWC3/ADRA1A/ACACB/NPR2/FGFR1/YAP1/FES/TBX2/FGF7/RARG/TGFBR3/RGS2/NDRG4/FGFR2/NPPC/PI16/RBP4",28,"BP"
"GO:0031214","biomineral tissue development","28/1239","182/18805",0.0225988700564972,2.33500962314522,NA,2.3189652237187e-05,0.000524737750623288,0.000385216537163188,"ECM1/WNT6/SLC8A1/SRGN/NOTCH1/MSX2/OSR1/LTBP3/BMP4/DDR2/CEBPB/HACD1/OSR2/FGFR1/GPM6B/PTH1R/SLC24A3/COL6A1/ITGB6/ANO6/ROR2/BMP7/ODAM/FGFR2/GAS6/CLEC3B/PTGS2/GJA1",28,"BP"
"GO:0061138","morphogenesis of a branching epithelium","28/1239","191/18805",0.0225988700564972,2.22498299168811,NA,5.63456652948071e-05,0.00108643965899424,0.000797568924243397,"SPRY2/PBX1/WNT6/RSPO3/PAK1/NOTCH1/BCL2/MSX2/BMP4/MET/CLIC4/FOXF1/NFATC4/FGFR1/YAP1/TBX2/FGF7/HOXB7/EDNRA/SIX2/NTN4/BMP7/MMP14/EPHA2/SNAI2/FGFR2/TP63/HOXD13",28,"BP"
"GO:0001837","epithelial to mesenchymal transition","28/1239","192/18805",0.0225988700564972,2.2133945386064,NA,6.19036086631121e-05,0.00115593278919583,0.000848584699153987,"SPRY2/TBX5/RTN4/WWTR1/FOXF2/NOTCH1/DACT3/MSX2/BMP4/DAB2IP/FGFR1/TGFB3/TMEM100/EDNRA/ZNF750/TGFBR3/PDPN/FERMT2/BMP7/BMP5/SP6/FLNA/SNAI2/FGFR2/NCAM1/TGFB1I1/GATA3/S100A4",28,"BP"
"GO:0048771","tissue remodeling","28/1239","192/18805",0.0225988700564972,2.2133945386064,NA,6.19036086631121e-05,0.00115593278919583,0.000848584699153987,"AXL/CTSK/RSPO3/PPARG/ACVRL1/IL18/CSPG4/LTBP3/DDR2/PRKCA/NPR2/ACE/INPP5D/TIMP1/MMP2/CARTPT/ITGB3/PTH1R/COL6A1/EDNRA/NDP/MMP14/EPHA2/FLNA/NPPC/GJA1/CAV1/PDK4",28,"BP"
"GO:0030324","lung development","28/1239","199/18805",0.0225988700564972,2.13553643925844,NA,0.000116759179582676,0.00188050960998452,0.00138050559388929,"SPRY2/TBX5/CRISPLD2/NOTCH1/CCBE1/LTBP3/BMP4/FOXF1/HOPX/FGFR1/YAP1/ACE/MYOCD/MME/TGFB3/TBX2/TBX4/FGF7/ITGA3/COL6A1/ALDH1A2/ITGB6/PDPN/HSD11B1/MMP14/FGFR2/ANXA2/RBP4",28,"BP"
"GO:0030323","respiratory tube development","28/1239","203/18805",0.0225988700564972,2.0934569035095,NA,0.000164792905009259,0.00236055929538851,0.00173291606418222,"SPRY2/TBX5/CRISPLD2/NOTCH1/CCBE1/LTBP3/BMP4/FOXF1/HOPX/FGFR1/YAP1/ACE/MYOCD/MME/TGFB3/TBX2/TBX4/FGF7/ITGA3/COL6A1/ALDH1A2/ITGB6/PDPN/HSD11B1/MMP14/FGFR2/ANXA2/RBP4",28,"BP"
"GO:0009952","anterior/posterior pattern specification","28/1239","219/18805",0.0225988700564972,1.94051028042205,NA,0.00058059205675211,0.00630817877534634,0.00463091283361802,"BTG2/PBX1/CELSR2/HOXD9/HOXD10/HOXB4/HOXB9/NOTCH1/HOXA7/MSX2/OSR1/CFC1/BMP4/HOXB5/FOXF1/DKK1/HOXB3/HOXB6/ETS2/HOXB7/RARG/ALDH1A2/SIX2/HOXB8/EMX2/TCAP/HOXB2/HOXD13",28,"BP"
"GO:0051235","maintenance of location","28/1239","224/18805",0.0225988700564972,1.89719531880549,NA,0.000830322074253801,0.00834283243782351,0.00612457750183538,"ITPR1/GSTM2/DRD2/SLC8A1/SRGN/ANK2/DZIP1/PLCH2/NBL1/CX3CL1/TRPC1/GPER1/CALM1/PLCL1/CASQ2/ASPH/DMD/ITGB3/CASQ1/JPH2/PLN/JPH4/FLNA/CCL21/ATP1A2/ANXA6/CYBA/CAV1",28,"BP"
"GO:0072330","monocarboxylic acid biosynthetic process","28/1239","229/18805",0.0225988700564972,1.85577184022895,NA,0.00116908493765121,0.0107414582526477,0.00788543867341921,"GSTM2/ACSM5/LIPG/HACD4/SCD5/PLP1/HOGA1/ACACB/HACD1/PTGIS/ALDH1A2/PTGES/PTGDS/GSTM4/PLA2G4A/FADS2/RGN/GSTM1/ACOX2/PTGS2/CYP2E1/PTGS1/CYP27A1/CES1/PDK4/RBP1/GATM/GSTP1",28,"BP"
"GO:0048588","developmental cell growth","28/1239","232/18805",0.0225988700564972,1.83177479057082,NA,0.0014252407038924,0.0125880937008303,0.00924107682201203,"RTN4/TMEM108/L1CAM/PRKG1/EFNA5/SEMA5A/SEMA6D/MEIS1/CXCL12/NRP2/RASAL1/ADRA1A/NPR2/EDN3/NLGN3/CPNE6/VCL/SLIT3/RND2/FLRT3/MAP1B/S100B/RARG/EDNRA/RGS2/NDN/PI16/CRABP2",28,"BP"
"GO:0050769","positive regulation of neurogenesis","28/1239","234/18805",0.0225988700564972,1.81611859577961,NA,0.00162177926545297,0.013963621474246,0.010250868942014,"BIN1/RNF112/DRD2/L1CAM/NPTN/EFNA5/SEMA5A/NOTCH1/TLR2/CX3CL1/CXCL12/GPER1/ROBO1/ASPA/NEFL/ACE/ETV5/RND2/MAP1B/MME/SLC7A5/KIT/SMARCD3/IL33/ID2/SERPINF1/ID4/CRABP2",28,"BP"
"GO:0002274","myeloid leukocyte activation","28/1239","251/18805",0.0225988700564972,1.69311454745988,NA,0.00445564795267419,0.0300852382106583,0.022085949161221,"CALHM2/TLR3/ITGB8/IL18/TLR2/NR4A3/CX3CL1/SYT11/FCER1A/DNASE1L3/FOXF1/TSLP/SCNN1B/CTSG/FES/KIT/S100A12/IL33/PYCARD/PTGDS/ITGB6/PLA2G4A/KCNJ8/BATF/CD200/ANXA1/CXCR2/CLU",28,"BP"
"GO:1901136","carbohydrate derivative catabolic process","28/1239","258/18805",0.0225988700564972,1.64717733105593,NA,0.00647729553779697,0.0392363610232038,0.0288039027233892,"PDE2A/DERA/PGAM1/PFKP/PDE4A/PFKFB3/GPD1L/PDE5A/UCP2/NCCRP1/PDE7B/GPD1/GPC1/DPYS/LYVE1/COL6A1/ALDH1A1/FBXO17/NT5E/ALDOC/FBXO2/DDIT4/IER3/ENO2/NUDT10/APOBEC3G/UCHL1/APOBEC3C",28,"BP"
"GO:0071675","regulation of mononuclear cell migration","27/1239","148/18805",0.0217917675544794,2.76887965447287,NA,1.22527035131317e-06,4.93351503219922e-05,3.62175500902865e-05,"MSN/RTN4/ECM1/NBL1/PADI2/CX3CL1/MMP28/CXCL12/EMILIN1/JAM3/ITGB3/ASCL2/CD81/PYCARD/ANO6/PDGFD/CNN2/BMP5/MMP14/CXCL17/CD200/CCL21/GAS6/LGALS3/RARRES2/CXCL13/S100A14",27,"BP"
"GO:0014074","response to purine-containing compound","27/1239","150/18805",0.0217917675544794,2.7319612590799,NA,1.60647792174412e-06,6.07991394841395e-05,4.46334077294084e-05,"GSTM2/KCNQ1/PER1/PDE2A/SLC8A1/FOSL1/P2RX2/RAP1A/AHR/CRHBP/CIB2/NPR2/GPD1/ZFP36L1/CASQ2/DUOX2/ASPH/P2RX1/SLC26A3/NT5E/KCNJ8/CDO1/PENK/SDC1/ASS1/PTGS2/DUOX1",27,"BP"
"GO:0055123","digestive system development","27/1239","151/18805",0.0217917675544794,2.7138688004105,NA,1.83547990479033e-06,6.74281061691943e-05,4.94998149744633e-05,"KCNQ1/RARB/FOXF2/NOTCH1/BCL2/RCBTB2/NPR2/FOXF1/YAP1/GATA5/MYOCD/KLF5/PDGFC/TGFB3/SFRP5/EDNRB/KIT/RBPMS2/ALDH1A2/SIX2/ID2/CDKN1C/FGFR2/ASS1/TP63/HOXD13/RARRES2",27,"BP"
"GO:0035296","regulation of tube diameter","27/1239","156/18805",0.0217917675544794,2.62688582603837,NA,3.49962574868953e-06,0.000113396157395407,8.32455355605438e-05,"VSTM4/SLC8A1/PRKG1/ADD3/ADRA1D/ADRA1A/GPER1/EDN3/ITGA9/KCNMA1/SCNN1B/ACE/MMP2/EDNRB/P2RX1/EDNRA/RGS2/SERPINF2/SCPEP1/KCNJ8/KCNMB1/ATP1A2/NPPC/PTGS2/ACTA2/CAV1/HBB",27,"BP"
"GO:0097746","blood vessel diameter maintenance","27/1239","156/18805",0.0217917675544794,2.62688582603837,NA,3.49962574868953e-06,0.000113396157395407,8.32455355605438e-05,"VSTM4/SLC8A1/PRKG1/ADD3/ADRA1D/ADRA1A/GPER1/EDN3/ITGA9/KCNMA1/SCNN1B/ACE/MMP2/EDNRB/P2RX1/EDNRA/RGS2/SERPINF2/SCPEP1/KCNJ8/KCNMB1/ATP1A2/NPPC/PTGS2/ACTA2/CAV1/HBB",27,"BP"
"GO:0035150","regulation of tube size","27/1239","157/18805",0.0217917675544794,2.61015406918462,NA,3.96566500653778e-06,0.000125525905062433,9.21501348339992e-05,"VSTM4/SLC8A1/PRKG1/ADD3/ADRA1D/ADRA1A/GPER1/EDN3/ITGA9/KCNMA1/SCNN1B/ACE/MMP2/EDNRB/P2RX1/EDNRA/RGS2/SERPINF2/SCPEP1/KCNJ8/KCNMB1/ATP1A2/NPPC/PTGS2/ACTA2/CAV1/HBB",27,"BP"
"GO:0007272","ensheathment of neurons","27/1239","160/18805",0.0217917675544794,2.56121368038741,NA,5.7256772371809e-06,0.000171510292173946,0.000125907847797528,"CLDN5/RARB/CLDN11/ANK2/TLR2/PLP1/PLLP/LARGE1/EPB41L3/CNTN1/ASPA/GPM6B/JAM3/GPC1/MPZ/COL6A1/RARG/PMP22/TSPAN2/LPAR1/ADGRG6/CDK18/ITGB4/MARVELD1/MAL/ID4/CLU",27,"BP"
"GO:0008366","axon ensheathment","27/1239","160/18805",0.0217917675544794,2.56121368038741,NA,5.7256772371809e-06,0.000171510292173946,0.000125907847797528,"CLDN5/RARB/CLDN11/ANK2/TLR2/PLP1/PLLP/LARGE1/EPB41L3/CNTN1/ASPA/GPM6B/JAM3/GPC1/MPZ/COL6A1/RARG/PMP22/TSPAN2/LPAR1/ADGRG6/CDK18/ITGB4/MARVELD1/MAL/ID4/CLU",27,"BP"
"GO:0007519","skeletal muscle tissue development","27/1239","178/18805",0.0217917675544794,2.30221454416846,NA,4.15506185563236e-05,0.00086513759397121,0.000635108314054833,"BTG2/HOXD9/P2RX2/HOXD10/NOTCH1/BCL2/EPHB1/HLF/LARGE1/MYOM1/MYL6/DMD/MYOCD/KLF5/GPC1/COL6A1/SVIL/MYOZ1/CASQ1/VAMP5/PITX1/ASB2/POPDC2/CFL2/CAV2/CAV1/ACTA1",27,"BP"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","27/1239","190/18805",0.0217917675544794,2.15681152032624,NA,0.000129638528498075,0.00201778145928928,0.00148127857310864,"VEGFB/AXL/SPRY2/RTN4/IL18/SEMA5A/CX3CL1/DDR2/RASD2/GPER1/AKR1C2/VAV3/FGFR1/PDGFC/TMEM100/KIT/PDGFD/FERMT2/NDP/FAM110C/DCN/CCL21/GAS6/UNC5B/ANGPT1/C1QTNF1/GATA3",27,"BP"
"GO:0001764","neuron migration","27/1239","191/18805",0.0217917675544794,2.14551931341354,NA,0.000141705036464467,0.00209757973419531,0.00153985948346697,"AXL/DRD2/CELSR2/ARHGEF2/PRKG1/NDNF/CX3CL1/CXCL12/EVX1/NRP2/DAB2IP/LARGE1/FGFR1/MAP1B/ITGA3/DAB1/NDN/MATN2/EMX2/TUBA1A/FLNA/GAS6/DDIT4/CCK/GPM6A/GATA3/GJA1",27,"BP"
"GO:0002695","negative regulation of leukocyte activation","27/1239","204/18805",0.0217917675544794,2.00879504344111,NA,0.000418619906103543,0.00481588782735924,0.00353540340868958,"AXL/STAT5A/HLA-E/DUSP3/CX3CL1/BMP4/SYT11/PDE5A/CEBPB/GPER1/CTSG/SDC4/INPP5D/HFE/RASSF5/PRNP/PARP3/ASCL2/VTCN1/ID2/VSIR/CD200/ANXA1/LGALS3/LGALS1/DAPL1/SCGB1A1",27,"BP"
"GO:0022408","negative regulation of cell-cell adhesion","27/1239","209/18805",0.0217917675544794,1.96073774575113,NA,0.000613744265987868,0.00664202292598728,0.00487599199460717,"STAT5A/MYADM/PRKG1/HLA-E/FXYD5/NOTCH1/DUSP3/BMP4/PDE5A/CXCL12/CEBPB/CTSG/SDC4/HFE/PRNP/IL1RN/ASCL2/VTCN1/VSIR/CCL21/ANXA1/ASS1/LGALS3/LGALS1/C1QTNF1/DAPL1/SCGB1A1",27,"BP"
"GO:0071383","cellular response to steroid hormone stimulus","27/1239","211/18805",0.0217917675544794,1.94215255384827,NA,0.000711735108958389,0.00742373610791645,0.00544985740573852,"PER1/ISL1/NR3C1/PAK1/SCNN1G/NR4A3/PADI2/GPER1/FBXO32/SCNN1B/ZFP36L1/ACE/SGK1/TBX2/KANK2/PAQR7/SCNN1A/PAQR8/ANXA1/ATP1A2/FAM107A/DDIT4/ASS1/TP63/LMO3/SERPINF1/SCGB2A1",27,"BP"
"GO:0051651","maintenance of location in cell","27/1239","212/18805",0.0217917675544794,1.93299145689616,NA,0.00076566511133797,0.00784128196845641,0.00575638303747165,"ITPR1/GSTM2/DRD2/SLC8A1/SRGN/ANK2/DZIP1/PLCH2/CX3CL1/TRPC1/GPER1/CALM1/PLCL1/CASQ2/ASPH/DMD/ITGB3/CASQ1/JPH2/PLN/JPH4/FLNA/CCL21/ATP1A2/ANXA6/CYBA/CAV1",27,"BP"
"GO:0007163","establishment or maintenance of cell polarity","27/1239","228/18805",0.0217917675544794,1.7973429336052,NA,0.00225803146484939,0.0179985157227297,0.0132129352091624,"RAB11FIP2/MSN/SPRY2/NDC80/KANK1/RHOBTB2/ACTB/PARVA/RHOV/DLG4/INSC/EPHB1/AMOT/CAP2/PLEKHG3/CLIC4/FOXF1/JAM3/MAP1B/GSN/SFRP5/FEZ1/KCNJ8/CCL21/PDLIM1/GATA3/GJA1",27,"BP"
"GO:0022604","regulation of cell morphogenesis","27/1239","247/18805",0.0217917675544794,1.65908578486634,NA,0.00674806732292324,0.0403851548200302,0.0296472465990726,"MSN/KANK1/RHOBTB2/SPARC/PARVA/EFNA5/PLEKHO1/DLG4/COCH/RASAL1/CORO1C/EPB41L3/CPNE6/CDC42EP4/ITGA7/CDC42EP3/CDC42EP5/FBLIM1/FES/KIT/LPAR1/PDPN/FERMT2/PALM3/TPM1/ANXA1/MFSD2A",27,"BP"
"GO:0009913","epidermal cell differentiation","27/1239","251/18805",0.0217917675544794,1.63264617076488,NA,0.00830275035141008,0.046920393110755,0.0344448466591006,"CDH3/KCNQ1/TXNIP/KRT6A/NOTCH1/HOXA7/MSX2/BMP4/CLIC4/TGM1/FGFR1/YAP1/ZFP36L1/AQP3/SLITRK6/EPHA2/PALLD/ANXA1/KRT4/TP63/KRT17/CSTA/KRT14/SLC39A2/KRT16/KRT7/KRT5",27,"BP"
"GO:0034599","cellular response to oxidative stress","27/1239","254/18805",0.0217917675544794,1.61336294827553,NA,0.00965242218671467,0.0532941320588734,0.0391238880344542,"STX2/AXL/PRDX5/OXR1/PDK2/PEX14/SLC8A1/ALDH3B1/DDR2/MET/MPO/PPARGC1A/ETV5/GATA5/SLC4A11/AIFM2/MMP2/STK26/EDNRA/GPX8/PDGFD/BMP7/GPX7/RHOB/PENK/TPM1/FADS2",27,"BP"
"GO:0043523","regulation of neuron apoptotic process","27/1239","255/18805",0.0217917675544794,1.60703603475288,NA,0.010140217169855,0.0553066028108826,0.0406012679510131,"VEGFB/AXL/BTG2/ISL1/OXR1/NR3C1/NDNF/BCL2/NTF4/CX3CL1/CEBPB/UCP2/DKK1/PPARGC1A/NFATC4/NEFL/EGLN3/NES/MMP2/TGFB3/PRNP/NPPC/CNTFR/UNC5B/ANGPT1/GATA3/CLU",27,"BP"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","27/1239","272/18805",0.0217917675544794,1.50659628258083,NA,0.0219625631776638,0.0976193149033175,0.0716635584206239,"AKAP12/PDE2A/DRD2/POMC/ADGRB2/S1PR5/PDE4A/PRKCA/ADRA1D/GNAL/ADRA1A/GPER1/OXER1/GNAI2/ITGB3/PTH1R/ATP2B4/ADCY5/MRAP2/EDNRA/LPAR1/RGS2/ADGRG6/PLN/GNAO1/FLNA/GNAZ",27,"BP"
"GO:0015833","peptide transport","27/1239","283/18805",0.0217917675544794,1.44803600304588,NA,0.0340864295011749,0.129390402171162,0.0949871104324456,"ITPR1/RAB11FIP2/ISL1/DRD2/EFNA5/CAMK2G/PRKCA/GPER1/CRHBP/UCP2/EDN3/ACSL4/HFE/RASL10B/CARTPT/IL1RN/ADCY5/PRKCB/VSNL1/CA2/GNAO1/S100A8/GNAZ/ANO1/GJA1/SNAP25/RBP4",27,"BP"
"GO:0070252","actin-mediated cell contraction","26/1239","116/18805",0.0209846650524617,3.40186746820295,NA,2.69602042350204e-08,1.96845437854629e-06,1.44506694699709e-06,"KCNE3/KCNQ1/BIN1/PARVA/GJC1/ANK2/GPD1L/MYH3/MYL6/MYL1/GSN/KCNJ5/KCNH2/PDPN/PLN/KCNJ8/FRMD6/FLNA/TPM1/ATP1A2/TNNC1/KCNJ3/ACTA2/GJA1/CAV1/ACTC1",26,"BP"
"GO:0030326","embryonic limb morphogenesis","26/1239","124/18805",0.0209846650524617,3.18239214767372,NA,1.13191774492306e-07,6.73737127304205e-06,4.94598840716382e-06,"TBX5/PBX1/HOXD9/HOXD10/RARB/NOTCH1/MSX2/OSR1/BMP4/CHST11/LRP4/DKK1/MAP3K20/MYH3/OSR2/FGFR1/TBX2/TBX4/RARG/ALDH1A2/BMP7/PITX1/TP63/HOXD13/GJA1/CRABP2",26,"BP"
"GO:0035113","embryonic appendage morphogenesis","26/1239","124/18805",0.0209846650524617,3.18239214767372,NA,1.13191774492306e-07,6.73737127304205e-06,4.94598840716382e-06,"TBX5/PBX1/HOXD9/HOXD10/RARB/NOTCH1/MSX2/OSR1/BMP4/CHST11/LRP4/DKK1/MAP3K20/MYH3/OSR2/FGFR1/TBX2/TBX4/RARG/ALDH1A2/BMP7/PITX1/TP63/HOXD13/GJA1/CRABP2",26,"BP"
"GO:0003014","renal system process","26/1239","132/18805",0.0209846650524617,2.98951989629956,NA,4.14954137936269e-07,2.10397116605464e-05,1.54455151342945e-05,"ATP6V0A4/CYP4F12/CLCNKB/KCNQ1/DRD2/BCL2/SULF2/HSD11B2/BMP4/KCNMA1/SCNN1B/GNAI2/SGK1/GSN/EDNRB/ITGA3/EDNRA/SERPINF2/AQP3/MCAM/AQP2/ABCG2/GAS6/PON3/AKR1B1/HBB",26,"BP"
"GO:0048565","digestive tract development","26/1239","138/18805",0.0209846650524617,2.85954077037349,NA,1.01674542895112e-06,4.21795300676993e-05,3.09645198816931e-05,"KCNQ1/RARB/FOXF2/NOTCH1/BCL2/RCBTB2/NPR2/FOXF1/YAP1/GATA5/MYOCD/KLF5/PDGFC/TGFB3/SFRP5/EDNRB/KIT/RBPMS2/ALDH1A2/SIX2/ID2/FGFR2/ASS1/TP63/HOXD13/RARRES2",26,"BP"
"GO:0030048","actin filament-based movement","26/1239","139/18805",0.0209846650524617,2.83896853461541,NA,1.17350404248777e-06,4.76008010123187e-05,3.49443425985247e-05,"KCNE3/KCNQ1/BIN1/PARVA/GJC1/ANK2/GPD1L/MYH3/MYL6/MYL1/GSN/KCNJ5/KCNH2/PDPN/PLN/KCNJ8/FRMD6/FLNA/TPM1/ATP1A2/TNNC1/KCNJ3/ACTA2/GJA1/CAV1/ACTC1",26,"BP"
"GO:0042552","myelination","26/1239","158/18805",0.0209846650524617,2.49757358425026,NA,1.34727273343459e-05,0.000333831017569584,0.000245069519837423,"CLDN5/RARB/ANK2/TLR2/PLP1/PLLP/LARGE1/EPB41L3/CNTN1/ASPA/GPM6B/JAM3/GPC1/MPZ/COL6A1/RARG/PMP22/TSPAN2/LPAR1/ADGRG6/CDK18/ITGB4/MARVELD1/MAL/ID4/CLU",26,"BP"
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","26/1239","168/18805",0.0209846650524617,2.34890848994965,NA,4.03736514439262e-05,0.000847073238723907,0.000621847045228288,"GSTM2/KCNE3/TRPC6/KCNQ1/SLN/ANK2/OSR1/TMSB4X/ACTN2/CRHBP/CALM1/SLMAP/KCNAB1/CASQ2/ASPH/DMD/EDNRA/CASQ1/JPH2/PLN/STAC2/JPH4/STAC/ATP1B1/CAV1/FHL1",26,"BP"
"GO:0001508","action potential","26/1239","177/18805",0.0209846650524617,2.22947246503696,NA,9.88457669962887e-05,0.00164522620082577,0.00120778110433155,"KCNE3/KCNQ1/BIN1/SLC8A1/GJC1/ANK2/GPD1L/ADRA1A/GPER1/CALM1/SLMAP/NPR2/DMD/P2RX1/KCNJ5/KCNH2/KCNG1/NDP/KCNJ8/FLNA/ATP1A2/ATP1B1/KCNK3/KCNJ3/GJA1/CAV1",26,"BP"
"GO:0008154","actin polymerization or depolymerization","26/1239","187/18805",0.0209846650524617,2.11024933856439,NA,0.000244139619420395,0.00320601572169325,0.0023535761872182,"KANK1/BIN1/MYADM/PAK3/SEMA5A/ACTN2/CXCL12/ADD3/TMOD1/CDC42EP4/VILL/CDC42EP3/CDC42EP5/SSH3/DAAM2/GSN/DSTN/SVIL/KANK2/PYCARD/ASB2/CFL2/CCL21/FAM107A/LMOD1/CAPG",26,"BP"
"GO:1904018","positive regulation of vasculature development","26/1239","195/18805",0.0209846650524617,2.02367500672585,NA,0.000473175459870355,0.00537574443620346,0.00394640113833782,"VEGFB/ISL1/RTN4/ECM1/TLR3/TNFSF12/ACVRL1/ITGB8/SEMA5A/CCBE1/CX3CL1/ITGA5/PRKCA/CXCL12/EMILIN1/PTGIS/ITGB3/ANGPTL4/PRKCB/CLIC3/RHOB/CD40/RRAS/CXCR2/HSPB6/HSPB1",26,"BP"
"GO:0001935","endothelial cell proliferation","26/1239","203/18805",0.0209846650524617,1.94392426754454,NA,0.000872756484176508,0.00868948092245556,0.00637905648434465,"VEGFB/STAT5A/ECM1/VSTM4/SPARC/TNFSF12/PPARG/COL8A2/ACVRL1/SEMA5A/FUT2/BMP4/FGFBP1/PRKCA/CXCL12/NRP2/FGFR1/ITGB3/FGF7/ATOH8/ALDH1A2/NGFR/MMP14/EPHA2/CAV2/CAV1",26,"BP"
"GO:0048167","regulation of synaptic plasticity","26/1239","223/18805",0.0209846650524617,1.76958128390826,NA,0.00333358076493293,0.0245688940360333,0.018036331998695,"DRD2/CALHM2/SYNGR1/TSHZ3/NPTN/DLG4/CAMK2G/CX3CL1/LARGE1/NFATC4/ACE/MAP1A/MAP1B/MME/ABHD6/PRNP/S100B/KIT/MPP2/JPH4/PENK/FAM107A/NSG1/PTGS2/CHRDL1/SNAP25",26,"BP"
"GO:0097191","extrinsic apoptotic signaling pathway","26/1239","237/18805",0.0209846650524617,1.66504905616684,NA,0.00740444177351731,0.0435050677594214,0.0319376136583043,"EYA4/PIK3R1/TLR3/TNFSF12/ARHGEF2/IFI27/BCL2/CX3CL1/BMP4/GPER1/DAB2IP/FGFR1/YAP1/KITLG/IL33/PYCARD/SRPX/NGFR/BMP5/SNAI2/LGALS3/UNC5B/MAL/CAV1/G0S2/GSTP1",26,"BP"
