"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0051341","regulation of oxidoreductase activity","2/60","63/18805",0.0333333333333333,9.94973544973545,NA,0.0172587349020429,0.327065960803159,0.297455912812728,"NOS1AP/ABL2",2,"BP"
"GO:0017156","calcium-ion regulated exocytosis","2/60","66/18805",0.0333333333333333,9.49747474747475,NA,0.0188403514112586,0.327065960803159,0.297455912812728,"CADPS2/ADRA2A",2,"BP"
"GO:0050994","regulation of lipid catabolic process","2/60","67/18805",0.0333333333333333,9.35572139303483,NA,0.0193806875846788,0.327065960803159,0.297455912812728,"LDLR/ADRA2A",2,"BP"
"GO:0071300","cellular response to retinoic acid","2/60","67/18805",0.0333333333333333,9.35572139303483,NA,0.0193806875846788,0.327065960803159,0.297455912812728,"ABL2/TNC",2,"BP"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","2/60","68/18805",0.0333333333333333,9.21813725490196,NA,0.0199275128184493,0.327065960803159,0.297455912812728,"GPR27/ADRA2A",2,"BP"
"GO:0032526","response to retinoic acid","3/60","106/18805",0.05,8.87028301886792,NA,0.00471869307181566,0.301940641177893,0.274605247260458,"ABL2/TNC/BMP6",3,"BP"
"GO:0097306","cellular response to alcohol","3/60","108/18805",0.05,8.70601851851852,NA,0.00497110576026596,0.301940641177893,0.274605247260458,"PTGER4/ACACA/TNC",3,"BP"
"GO:0061035","regulation of cartilage development","2/60","73/18805",0.0333333333333333,8.58675799086758,NA,0.0227573920125661,0.327065960803159,0.297455912812728,"ZBTB16/BMP6",2,"BP"
"GO:1901655","cellular response to ketone","3/60","111/18805",0.05,8.47072072072072,NA,0.00536478385611463,0.304345416696969,0.276792312815614,"PTGER4/ACACA/TNC",3,"BP"
"GO:0071260","cellular response to mechanical stimulus","2/60","74/18805",0.0333333333333333,8.47072072072072,NA,0.0233422048761253,0.327065960803159,0.297455912812728,"PTGER4/BMP6",2,"BP"
"GO:0002090","regulation of receptor internalization","2/60","75/18805",0.0333333333333333,8.35777777777778,NA,0.0239331932124281,0.327065960803159,0.297455912812728,"TBC1D5/ANKRD13B",2,"BP"
"GO:0003170","heart valve development","2/60","75/18805",0.0333333333333333,8.35777777777778,NA,0.0239331932124281,0.327065960803159,0.297455912812728,"PRDM1/DCHS1",2,"BP"
