"Gene","log2FC","rank","in_gene_set"
"RBM3",0.254168297314204,1884,FALSE
"TEX264",0.254030627635717,1885,FALSE
"EML3",0.253984991126472,1886,FALSE
"PPIH",0.253439576764571,1887,FALSE
"KIF9",0.253410386335628,1888,FALSE
"CTSH",0.253281390994545,1889,FALSE
"PAK4",0.253225954716323,1890,FALSE
"CSRNP1",0.253191793269504,1891,FALSE
"ACTR6",0.252995349571955,1892,FALSE
"ZCCHC3",0.252938591961246,1893,FALSE
"ZNF48",0.252935882278724,1894,FALSE
"TCEAL1",0.252639360950772,1895,FALSE
"CNPPD1",0.252623553192267,1896,FALSE
"ZNF581",0.252546830707192,1897,FALSE
"SIAH2",0.252473076070864,1898,FALSE
"PTDSS2",0.252196833466125,1899,FALSE
"HACL1",0.252019064885601,1900,FALSE
"PPP6R2",0.251975979889937,1901,FALSE
"ACOT2",0.251931262548299,1902,FALSE
"TPPP",0.251919897231518,1903,FALSE
"ALDH16A1",0.251894557356938,1904,FALSE
"SH3BGR",0.251836254281225,1905,FALSE
"CMC1",0.251814564791275,1906,FALSE
"WDR5",0.251813586862692,1907,FALSE
"C12orf73",0.251787931032902,1908,FALSE
"FDCSP",0.251774799898064,1909,FALSE
"ALS2CL",0.251715766229296,1910,FALSE
"U2AF1L4",0.251707459899871,1911,FALSE
"RUVBL2",0.251571164821523,1912,FALSE
"ZBTB48",0.251450720269119,1913,FALSE
"ZNF784",0.251388372424649,1914,FALSE
"SAFB2",0.251382767624391,1915,FALSE
"LY96",0.251373418114086,1916,FALSE
"COQ3",0.251229872746425,1917,FALSE
"APBB3",0.251183141134923,1918,FALSE
"CXXC1",0.251129293226885,1919,FALSE
"CBX3",0.251127845294868,1920,FALSE
"PLEKHN1",0.251020411720301,1921,FALSE
"C1D",0.250931047125938,1922,FALSE
"SUMO1",0.250705359147176,1923,FALSE
"RAB20",0.250638413945075,1924,FALSE
"CPSF4",0.250550137268685,1925,FALSE
"NCF4",0.250531024822026,1926,FALSE
"ARPC5",0.250456053629883,1927,FALSE
"SERTAD3",0.250442213093137,1928,FALSE
"ARID5A",0.250418522001891,1929,FALSE
"METTL5",0.250361573275228,1930,FALSE
"BARX1",0.250332801000534,1931,FALSE
"NAP1L2",0.250258940516527,1932,FALSE
"EXOSC8",0.250131220104111,1933,FALSE
"GRK6",0.250069644949446,1934,FALSE
"SRM",0.250015007871171,1935,FALSE
"CACTIN",0.249982821259608,1936,FALSE
"PPP3R1",0.249917937321824,1937,FALSE
"GTF3C6",0.249836297248434,1938,FALSE
"CPT1B",0.249726345738587,1939,FALSE
"POMZP3",0.249649769902626,1940,FALSE
"PARK7",0.249547867124292,1941,FALSE
"ZDHHC12",0.249480488600114,1942,FALSE
"GZMM",0.249460015124308,1943,FALSE
"SLC16A3",0.249380109517602,1944,FALSE
"PPP2R1A",0.249284276173151,1945,FALSE
"CSNK1D",0.249282600442202,1946,FALSE
"PAEP",0.249098004870728,1947,FALSE
"CCL27",0.249028144550575,1948,FALSE
"GAPDH",0.248849837398691,1949,FALSE
"TRIP6",0.248749850818009,1950,FALSE
"HMGB1",0.24873287424246,1951,FALSE
"AHSG",0.248578698250608,1952,FALSE
"ATP6V1F",0.248490921274636,1953,FALSE
"LRRC56",0.248205950948604,1954,FALSE
"NMB",0.248142680224515,1955,FALSE
"UBL4A",0.247975198797168,1956,FALSE
"BTBD2",0.247951481607366,1957,FALSE
"EVPL",0.247850872373404,1958,FALSE
"ZNF672",0.247809906404901,1959,FALSE
"MYOM3",0.247803723305679,1960,FALSE
"BCHE",0.247668397424051,1961,FALSE
"BLOC1S2",0.247604615347265,1962,FALSE
"SCYL1",0.247481168491722,1963,FALSE
"NFKBID",0.247373630484596,1964,FALSE
"SLC19A1",0.247325863344459,1965,FALSE
"PMF1",0.247310823719369,1966,FALSE
"CCM2",0.247261424179718,1967,FALSE
"LOXL1",0.247237945306816,1968,FALSE
"CYB561D2",0.247162326712443,1969,FALSE
"TRIP10",0.247040833102341,1970,FALSE
"LST1",0.246986146954004,1971,FALSE
"GOLGA6L9",0.246982043168133,1972,FALSE
"CCDC160",0.246947674979615,1973,FALSE
"HOXB13",0.246891827016038,1974,FALSE
"GPD1",0.24675388064317,1975,FALSE
"ZSCAN18",0.24663319777901,1976,FALSE
"CORO7",0.246583264997321,1977,FALSE
"AIFM2",0.246571378983829,1978,FALSE
"SSTR1",0.246486551468086,1979,FALSE
"FAM53B",0.246479094802453,1980,FALSE
"PPP1CA",0.24646790565543,1981,FALSE
"EPS8L1",0.246417025594288,1982,FALSE
"QPCTL",0.246293859820484,1983,FALSE
"SPIRE2",0.246279816241182,1984,FALSE
"DSTN",0.246173834253106,1985,FALSE
"SH3GL1",0.246095904197468,1986,FALSE
"MAP6D1",0.246084102424231,1987,FALSE
"MYOG",0.245988925003783,1988,FALSE
"INPP5E",0.245960021617094,1989,FALSE
"MRPS17",0.245825681268542,1990,FALSE
"MRPL27",0.245792387292065,1991,FALSE
"NARF",0.245779046639146,1992,FALSE
"PHYH",0.245676453620313,1993,FALSE
"SNF8",0.245439170606813,1994,FALSE
"IMPDH1",0.245426129793856,1995,FALSE
"TNIP2",0.245297715878579,1996,FALSE
"COMMD8",0.245076211140092,1997,FALSE
"RPS5",0.245072327182417,1998,FALSE
"NRBP2",0.245036960295618,1999,FALSE
"PTGR1",0.244923624585096,2000,FALSE
"ME3",0.244847111547329,2001,FALSE
"SNX3",0.244759625613139,2002,FALSE
"DDX5",0.244746471432711,2003,FALSE
"CBX2",0.244575402859061,2004,FALSE
"RAB3A",0.244575377790643,2005,FALSE
"NECAB3",0.24455209159988,2006,FALSE
"AK6",0.244471292305915,2007,FALSE
"CSNK1G2",0.244390001334766,2008,FALSE
"LGALS4",0.244382581627846,2009,FALSE
"RPL14",0.244326463205919,2010,FALSE
"TNK2",0.244204759493111,2011,FALSE
"TBC1D3L",0.243841492729605,2012,FALSE
"ACAA1",0.243823557362908,2013,FALSE
"ST20",0.243819887087785,2014,FALSE
"NPPC",0.243795022714772,2015,FALSE
"GPI",0.243789657001641,2016,FALSE
"TBX2",0.243637978943893,2017,FALSE
"SBNO2",0.243634246720466,2018,FALSE
"ZNF628",0.243415419851214,2019,FALSE
"PERM1",0.24329127516336,2020,FALSE
"HSD11B1L",0.243270253511211,2021,FALSE
"SPIN2B",0.243232361716711,2022,FALSE
"NPRL3",0.243194496912202,2023,FALSE
"HTATSF1",0.243193826746304,2024,FALSE
"GRTP1",0.243002416013074,2025,FALSE
"TOMM22",0.242999026562273,2026,FALSE
"KRT18",0.24275409918003,2027,FALSE
"RPL3L",0.242637494490634,2028,TRUE
"IKBKB",0.24258516948489,2029,FALSE
"TXN2",0.242584379284154,2030,FALSE
"FUNDC2",0.242522753856162,2031,FALSE
"MAFF",0.24229210782021,2032,FALSE
"CCDC58",0.242161901565612,2033,FALSE
"SIPA1",0.242026311999086,2034,FALSE
"TRIM63",0.242007233055873,2035,FALSE
"HNRNPDL",0.241964086540765,2036,FALSE
"PEX6",0.241720124356131,2037,FALSE
"CWH43",0.241521029087566,2038,FALSE
"ACTR1B",0.241506951162387,2039,FALSE
"DUSP26",0.24145126932127,2040,FALSE
"SHISA4",0.241414631965956,2041,FALSE
"UBTD1",0.241384731247265,2042,FALSE
"UQCC2",0.241332901636836,2043,FALSE
"OGT",0.241307409025323,2044,FALSE
"MRPL16",0.241271331287805,2045,FALSE
"IGSF8",0.241263220959199,2046,FALSE
"RMDN3",0.241262942037463,2047,FALSE
"GEMIN2",0.241154603389869,2048,FALSE
"SPINT1",0.24108830018301,2049,FALSE
"RNF187",0.241085506542017,2050,FALSE
"ATRAID",0.241016337220505,2051,FALSE
"RUVBL1",0.240771499498941,2052,FALSE
"RABGEF1",0.2407624705886,2053,FALSE
"CERS4",0.24075510158535,2054,FALSE
"PRKCSH",0.240751896785605,2055,FALSE
"PSMA4",0.240682176857957,2056,FALSE
"UCK1",0.240626213657726,2057,FALSE
"TMEM184A",0.240459886441705,2058,FALSE
"MAN2C1",0.240402422464207,2059,FALSE
"COA5",0.240398764748428,2060,FALSE
"BAIAP2L2",0.240267677000446,2061,FALSE
"COX19",0.240263762792758,2062,FALSE
"CC2D1A",0.240021335769269,2063,FALSE
"GRIPAP1",0.240017830725549,2064,FALSE
"C8orf33",0.239994087829135,2065,FALSE
"RAMP1",0.239867846613761,2066,FALSE
"CAPN1",0.239840362539732,2067,FALSE
"PRKAR2B",0.239835481080139,2068,FALSE
"UBE2G2",0.239756340123806,2069,FALSE
"TRAPPC5",0.23974947839758,2070,FALSE
"SNTA1",0.239742451644349,2071,FALSE
"SNAPC2",0.23972102947043,2072,FALSE
"STK32C",0.239693081449522,2073,FALSE
"LPIN3",0.239692001916368,2074,FALSE
"KEAP1",0.239652497619874,2075,FALSE
"CCT7",0.239500953583373,2076,FALSE
"GC",0.239445442677665,2077,FALSE
"CHKB",0.239384779136228,2078,FALSE
"ERP29",0.239328649141545,2079,FALSE
"GNA11",0.239221979651156,2080,FALSE
"SPCS1",0.239204482104714,2081,FALSE
"LRFN3",0.2392029654985,2082,FALSE
"C9orf40",0.239166844838657,2083,FALSE
"MRNIP",0.239155657635244,2084,FALSE
"CRISP2",0.239106407939439,2085,FALSE
"POP4",0.238968027575458,2086,FALSE
"ZNF837",0.238893624511832,2087,FALSE
"RRP36",0.238883614429334,2088,FALSE
"HEMK1",0.238828432526491,2089,FALSE
"TSNARE1",0.238768241151234,2090,FALSE
"ASB6",0.238693289068514,2091,FALSE
"THAP4",0.238690972032893,2092,FALSE
"ZNF783",0.238685658470443,2093,FALSE
"PLIN5",0.238548905726285,2094,FALSE
"HDGF",0.238545874865895,2095,FALSE
"NELFE",0.23841334622195,2096,FALSE
"EHD1",0.238387874870362,2097,FALSE
"SMTNL1",0.238345562009441,2098,FALSE
"RIDA",0.238280325274615,2099,FALSE
"IFT20",0.23824687631507,2100,FALSE
"MBD3",0.238231135376809,2101,FALSE
"YBX1",0.238166312910889,2102,FALSE
"UNC119",0.238089460451738,2103,FALSE
"RBBP8NL",0.237773861458814,2104,FALSE
"NPC2",0.237551661470003,2105,FALSE
"KCNH2",0.237389065455684,2106,FALSE
"ASIC3",0.237353706713053,2107,FALSE
"NGRN",0.237312236808653,2108,FALSE
"CCDC86",0.237303497867371,2109,FALSE
"RAD9A",0.237256459502869,2110,FALSE
"MYBBP1A",0.237225259153973,2111,FALSE
"SIRT2",0.237200768314479,2112,FALSE
"TMEM222",0.237127805178702,2113,FALSE
"UNC13D",0.237122040032538,2114,FALSE
"PRAM1",0.237065699130897,2115,FALSE
"EXOSC5",0.236989373420177,2116,FALSE
"CFI",0.236976209677816,2117,FALSE
"NDUFA7",0.236974005859062,2118,FALSE
"MPC1",0.2369322961691,2119,FALSE
"CENPW",0.236785389720323,2120,FALSE
"TIMM29",0.236758312042967,2121,FALSE
"PPP2R5B",0.23654415739676,2122,FALSE
"MINDY4",0.236529760443691,2123,FALSE
"FDX1",0.235845793428989,2124,FALSE
"MRPL46",0.235695313472015,2125,FALSE
"KCNQ2",0.235627247338877,2126,FALSE
"LRRC39",0.235624795762719,2127,FALSE
"ZNF511",0.235572172006821,2128,FALSE
"IL17D",0.23555152137994,2129,FALSE
"LSM6",0.235530239756025,2130,FALSE
"CFAP36",0.235425257115171,2131,FALSE
"SUSD3",0.23528810449751,2132,FALSE
"FRAT2",0.235281390347018,2133,FALSE
"PPA1",0.235248947261126,2134,FALSE
"DHRS2",0.234969181947455,2135,FALSE
"STK16",0.234921922598185,2136,FALSE
"AIP",0.234867184622964,2137,FALSE
"CNKSR1",0.23472978925373,2138,FALSE
"CRISPLD1",0.234721550178578,2139,FALSE
"PPIA",0.234700169875524,2140,FALSE
"ALKBH4",0.234641174258988,2141,FALSE
"SSBP1",0.234625426834265,2142,FALSE
"NDUFAF1",0.234563733010714,2143,FALSE
"PRPF39",0.234534813861594,2144,FALSE
"EVI5L",0.234456414698638,2145,FALSE
"HSPB11",0.234412957033734,2146,FALSE
"TMEM106C",0.23431124172698,2147,FALSE
"NBEAL2",0.234161567046481,2148,FALSE
"AP4M1",0.234128449048498,2149,FALSE
"LRP5L",0.234110071222514,2150,FALSE
"SNRPB2",0.233935457926018,2151,FALSE
"TTLL12",0.233807838966071,2152,FALSE
"TIMM9",0.233686715865637,2153,FALSE
"SYNGR2",0.233680018627654,2154,FALSE
"RPF1",0.233628144747642,2155,FALSE
"ULK1",0.233528268821095,2156,FALSE
"F12",0.233385478192358,2157,FALSE
"SLC25A26",0.233366698676763,2158,FALSE
"MFSD6L",0.233237925394233,2159,FALSE
"MCCC1",0.233227248176149,2160,FALSE
"TRPT1",0.233127089702476,2161,FALSE
"LIMD2",0.233116224634837,2162,FALSE
"IFITM1",0.232964575421645,2163,FALSE
"COL28A1",0.232796239170308,2164,FALSE
"PACS2",0.232736701838598,2165,FALSE
"ABT1",0.232563652637209,2166,FALSE
"DUSP13",0.232549969445064,2167,FALSE
"FLOT1",0.232487174668949,2168,FALSE
"SIX2",0.232482709767823,2169,FALSE
"DDX41",0.232390672956375,2170,FALSE
"MRPL37",0.232132131642426,2171,FALSE
"GGT6",0.232118296345698,2172,FALSE
"HGFAC",0.232066253088955,2173,FALSE
"HDAC7",0.232044218622141,2174,FALSE
"AIF1",0.231977970596712,2175,FALSE
"EMC4",0.231863412179594,2176,FALSE
"RPL3",0.231829677760285,2177,FALSE
"MXRA8",0.23171273394619,2178,FALSE
"VAMP8",0.231590367123911,2179,FALSE
"RAD23A",0.231589450167873,2180,FALSE
"RHOBTB1",0.231471758835744,2181,FALSE
"HPRT1",0.231351454312451,2182,FALSE
"SLC29A4",0.231277338721731,2183,FALSE
"GPR35",0.231250373186097,2184,FALSE
"VMO1",0.231240691082516,2185,FALSE
"PLCB3",0.23124010124124,2186,FALSE
"MZF1",0.231199423294326,2187,FALSE
"EPOR",0.231196954776512,2188,FALSE
"BCAS4",0.23117221481102,2189,FALSE
"PYGM",0.231166742549478,2190,FALSE
"NPHP3",0.231071575657611,2191,FALSE
"PSMD10",0.231036578437552,2192,FALSE
"ZNF212",0.230859172435038,2193,FALSE
"CYB5R1",0.230820713197879,2194,FALSE
"NAP1L4",0.230476176140801,2195,FALSE
"RBM38",0.230454093186625,2196,FALSE
"SPSB3",0.230341015279957,2197,FALSE
"CD7",0.230321624697288,2198,FALSE
"LAPTM4A",0.230319570401826,2199,FALSE
"PORCN",0.230318302906282,2200,FALSE
"MARCKS",0.230234360447239,2201,FALSE
"MANF",0.23002757910958,2202,FALSE
"GSTA2",0.229712528737061,2203,FALSE
"EVA1C",0.229657456881182,2204,FALSE
"REXO2",0.229645838564772,2205,FALSE
"NACA",0.229568831993098,2206,FALSE
"CMTM8",0.229531663467689,2207,FALSE
"MITD1",0.229504540576885,2208,FALSE
"ARHGAP6",0.229483295117023,2209,FALSE
"SAMD1",0.229377276318533,2210,FALSE
"RNF113A",0.229324977403139,2211,FALSE
"RRP12",0.229312311763964,2212,FALSE
"RNF223",0.229306479708291,2213,FALSE
"ZNF682",0.229235093336767,2214,FALSE
"RASIP1",0.229144322574798,2215,FALSE
"PNO1",0.228932260634528,2216,FALSE
"ASB13",0.228906512717594,2217,FALSE
"MAP3K10",0.228855376510134,2218,FALSE
"PEMT",0.228682209907663,2219,FALSE
"SNU13",0.228625956632776,2220,FALSE
"SOX8",0.228603023236199,2221,FALSE
"CALML6",0.228553780214522,2222,TRUE
"DBN1",0.228456519145816,2223,FALSE
"DNPEP",0.228426599511631,2224,FALSE
"AHSP",0.228161870930031,2225,FALSE
"SRL",0.228066484898071,2226,FALSE
"BRD9",0.227993626417266,2227,FALSE
"FAM174A",0.22798889459108,2228,FALSE
"BEX4",0.227846627247065,2229,FALSE
"MYL4",0.227807496425031,2230,FALSE
"PRPF3",0.227745724953277,2231,FALSE
"SSU72",0.227668487989624,2232,FALSE
"FHL1",0.227634871870879,2233,FALSE
"RAB5C",0.2275589416192,2234,FALSE
"PPP1R1A",0.227404125651166,2235,FALSE
"TBC1D17",0.227364721186219,2236,FALSE
"C3orf33",0.22735126207663,2237,FALSE
"YBX3",0.227198636237373,2238,FALSE
"TIGD1",0.227145892275189,2239,FALSE
"JAG2",0.227137545325596,2240,FALSE
"EEFSEC",0.227067579320243,2241,FALSE
"KHK",0.227048811931958,2242,FALSE
"RPS6",0.22693713641061,2243,FALSE
"SDHAF2",0.226827245259289,2244,FALSE
"HEBP2",0.226792682995922,2245,FALSE
"FAM219A",0.226778529487942,2246,FALSE
"DDX39B",0.226727757169442,2247,FALSE
"LIN37",0.226622362269906,2248,FALSE
"BOK",0.226517708886872,2249,FALSE
"FZR1",0.226489065573373,2250,FALSE
"BTBD6",0.226377957693704,2251,FALSE
"ACHE",0.226155760619675,2252,FALSE
"HMGB2",0.226072776029477,2253,FALSE
"MFSD12",0.226034852632648,2254,FALSE
"KCTD17",0.225897582244898,2255,FALSE
"ST6GALNAC4",0.225894377740862,2256,FALSE
"HTRA2",0.225821732111588,2257,FALSE
"CLK4",0.225795811378119,2258,FALSE
"MAGIX",0.225771005828501,2259,FALSE
"SPEF1",0.225554747707735,2260,FALSE
"TOM1",0.225438248708723,2261,FALSE
"TMEM258",0.225229800120199,2262,FALSE
"CCDC102A",0.225078444005833,2263,FALSE
"HES1",0.22490849241886,2264,TRUE
"OVOL1",0.224835668743488,2265,FALSE
"CISD1",0.224806257995261,2266,FALSE
"TMEM187",0.224668350120813,2267,FALSE
"CAPNS1",0.224661433510692,2268,FALSE
"UNKL",0.224640303709595,2269,FALSE
"TRAPPC2L",0.224634636466149,2270,FALSE
"DDX51",0.224464739228988,2271,FALSE
"APOO",0.224296091504573,2272,FALSE
"RAB40B",0.224116318198069,2273,FALSE
"PTGES3",0.224080256448017,2274,FALSE
"HOXA3",0.224000960759905,2275,FALSE
"DGKZ",0.223718286827761,2276,FALSE
"DNAJB11",0.22351219033922,2277,FALSE
"RASL10A",0.223450637643418,2278,FALSE
"WRAP73",0.223437651293276,2279,FALSE
"SNX21",0.223377499698085,2280,FALSE
"NDUFAF5",0.223365557409382,2281,FALSE
"AGR2",0.223238562440974,2282,FALSE
"SLC25A3",0.223234321201454,2283,FALSE
"MGAT4B",0.223130385093993,2284,FALSE
"TMEM186",0.223115268656777,2285,FALSE
"KRT7",0.223098386562711,2286,FALSE
"GDF15",0.222958101464061,2287,FALSE
"ATAT1",0.222954399383104,2288,FALSE
"BCKDK",0.222809798225572,2289,FALSE
"HLX",0.222764007709988,2290,FALSE
"FAAP100",0.222715874673066,2291,FALSE
"CSK",0.222583102163478,2292,FALSE
"FAM162A",0.222581252909223,2293,FALSE
"SMARCD3",0.222539052516427,2294,FALSE
"ELMOD3",0.222535624066815,2295,FALSE
"TRNP1",0.222530944057238,2296,FALSE
"ADM5",0.222511211411491,2297,FALSE
"CKMT2",0.222321781931434,2298,FALSE
"TUT1",0.222314834211359,2299,FALSE
"NAT9",0.222241611060419,2300,FALSE
"ARHGAP39",0.2221638171873,2301,FALSE
"TONSL",0.222145009202751,2302,FALSE
"SAMD11",0.222022159647484,2303,FALSE
"RBM17",0.222006201296701,2304,FALSE
"ZFAND2A",0.221896501075664,2305,FALSE
"MVB12A",0.221855989555879,2306,FALSE
"TARDBP",0.221759450149861,2307,TRUE
"ZRANB2",0.221632276292569,2308,FALSE
"KRTAP5-1",0.221624314371046,2309,FALSE
"OTUD5",0.221600096542748,2310,FALSE
"TATDN1",0.221592947108035,2311,FALSE
"RABEPK",0.221591333735093,2312,FALSE
"ATP6AP1",0.221449769659816,2313,FALSE
"MYH14",0.221437175720257,2314,FALSE
"LRRC20",0.22131960845509,2315,FALSE
"HNRNPD",0.221318981940787,2316,FALSE
"APEX2",0.221282934076898,2317,FALSE
"ARMC5",0.221124893877134,2318,FALSE
"MDK",0.221123587996536,2319,FALSE
"NAXD",0.221097071071702,2320,FALSE
"LMBR1L",0.221070651384687,2321,FALSE
"C2CD4D",0.221063849198481,2322,FALSE
"THAP7",0.221028679835721,2323,FALSE
"CMYA5",0.22102710803729,2324,FALSE
"RAB3IL1",0.220989902039621,2325,FALSE
"PYCARD",0.220791781095585,2326,FALSE
"ATP6V0D1",0.220787205322598,2327,FALSE
"COPS6",0.220713750434066,2328,FALSE
"LAD1",0.220701122405005,2329,FALSE
"RRAGB",0.220628609435062,2330,FALSE
"PSMB10",0.220491648909407,2331,FALSE
"COPS7B",0.220477565768294,2332,FALSE
"LMAN2",0.220472215207392,2333,FALSE
"ETFA",0.220297885440873,2334,FALSE
"NFYB",0.220267149543681,2335,FALSE
"HMCES",0.219960142174768,2336,FALSE
"SYCE1L",0.219839508698167,2337,FALSE
"ZYX",0.219807738370843,2338,FALSE
"ANAPC7",0.219717805569666,2339,FALSE
"MT3",0.219650844578907,2340,FALSE
"TMEM74B",0.219646468798326,2341,FALSE
"AP5B1",0.219559623685352,2342,FALSE
"GALT",0.219545412715039,2343,FALSE
"MCRS1",0.2193556399326,2344,FALSE
"SGK2",0.219348805065685,2345,FALSE
"SUGP1",0.219308278040524,2346,FALSE
"GCDH",0.219304713879119,2347,FALSE
"EIF4A3",0.219266761935948,2348,FALSE
"CNBP",0.219256484208642,2349,FALSE
"OTUD6B",0.219202401795147,2350,FALSE
"SMIM19",0.218959771167908,2351,FALSE
"ING4",0.21894025243268,2352,FALSE
"EIF3F",0.218862502875201,2353,FALSE
"CTBP1",0.218843110671143,2354,FALSE
"GYG1",0.218745070547618,2355,FALSE
"SNX8",0.218701323159441,2356,FALSE
"CLK2",0.218664123206577,2357,FALSE
"ORAI2",0.218580880877849,2358,FALSE
"ZNF517",0.218567834858014,2359,FALSE
"TMEM161A",0.218565152916145,2360,FALSE
"C10orf71",0.218494291310528,2361,FALSE
"G6PD",0.218247952579471,2362,FALSE
"SERINC2",0.218211228098701,2363,FALSE
"SEC11A",0.218169015635884,2364,FALSE
"SDCBP2",0.218102224659185,2365,TRUE
"ANKRD13B",0.218021307557667,2366,FALSE
"CTDSP1",0.217752069294002,2367,FALSE
"CTTN",0.21770642887394,2368,FALSE
"SAT2",0.217692780125309,2369,FALSE
"ARL2BP",0.217657728265679,2370,FALSE
"MISP3",0.217588470607669,2371,FALSE
"OAS1",0.217398451659457,2372,FALSE
"PRRG2",0.217324188632503,2373,FALSE
"AHSA1",0.217273453203299,2374,FALSE
"SF3A2",0.217188885896425,2375,FALSE
"NSFL1C",0.217115821148298,2376,FALSE
"SAP30",0.217034392426835,2377,FALSE
"ANKRD24",0.216973716666341,2378,FALSE
"ASB5",0.216972752292055,2379,FALSE
"CD79B",0.216910328698376,2380,FALSE
"XRCC3",0.216801787573696,2381,FALSE
"ALDOC",0.216796501763866,2382,FALSE
"TRAP1",0.216776557249025,2383,FALSE
"PEF1",0.21672473834605,2384,FALSE
"SYF2",0.216700205150909,2385,FALSE
"PPIE",0.216686451307163,2386,FALSE
"ZFYVE19",0.216674307617606,2387,FALSE
"CEBPA",0.216636240995775,2388,FALSE
"CARS2",0.216544439889646,2389,FALSE
"CLIC3",0.216315883350466,2390,FALSE
"IP6K2",0.21626837357133,2391,FALSE
"ALG3",0.215988273421668,2392,FALSE
"TIMP1",0.215888385171834,2393,FALSE
"NABP2",0.215769837402279,2394,FALSE
"HSH2D",0.215693800953972,2395,FALSE
"MTX2",0.215605303525044,2396,FALSE
"SAFB",0.215590551683444,2397,FALSE
"TSC2",0.215579330778078,2398,FALSE
"TRIM52",0.215574436061624,2399,FALSE
"NDUFS3",0.215559781923069,2400,FALSE
"SOWAHA",0.215436698081183,2401,FALSE
"CA4",0.215361162756546,2402,FALSE
"SLC7A5",0.215314435029939,2403,FALSE
"UBC",0.215296328061308,2404,FALSE
"DNAJC4",0.215175628993349,2405,FALSE
"DALRD3",0.215074960670992,2406,FALSE
"SPACA9",0.21504386178591,2407,FALSE
"RELL2",0.214972353338671,2408,FALSE
"PRPF19",0.214971889579128,2409,FALSE
"ALDH1B1",0.214843588472491,2410,FALSE
"RAMP3",0.214697302846705,2411,FALSE
"PHF5A",0.21467216544974,2412,FALSE
"DNAJB6",0.214623975648234,2413,FALSE
"ATP13A1",0.214621332606929,2414,FALSE
"NFKB2",0.214619329509048,2415,FALSE
"DDX56",0.21455305827667,2416,FALSE
"MGAT1",0.214350147872035,2417,FALSE
"PEX11A",0.214180323143417,2418,FALSE
"TOR4A",0.214079117695944,2419,FALSE
"ISY1",0.213959049993621,2420,FALSE
"NFU1",0.213875205590677,2421,FALSE
"RALY",0.21382942480802,2422,FALSE
"R3HCC1",0.213750848346204,2423,FALSE
"PPP1R32",0.213695065812297,2424,FALSE
"ZNF653",0.213666160945085,2425,FALSE
"ACAP1",0.213619249224273,2426,FALSE
"SFI1",0.213588793217959,2427,FALSE
"RNF128",0.213505240877273,2428,FALSE
"FKBP4",0.213493380022341,2429,FALSE
"GLTP",0.213468193729447,2430,FALSE
"CARD16",0.213465707001629,2431,FALSE
"ANXA11",0.212907218061608,2432,FALSE
"TMEM51",0.212761374706088,2433,FALSE
"LENG1",0.212754239560756,2434,FALSE
"ATF7IP2",0.212745675907135,2435,FALSE
"SNRPD1",0.212538171532339,2436,FALSE
"SAP30BP",0.212536127634203,2437,FALSE
"SMIM24",0.212516011495812,2438,FALSE
"BCAT2",0.212502623151889,2439,FALSE
"MRPS18A",0.21250095213459,2440,FALSE
"PPCDC",0.212433584038923,2441,FALSE
"DYRK1B",0.212374014006499,2442,FALSE
"FH",0.212295654360394,2443,FALSE
"ATF4",0.212222550930136,2444,FALSE
"PPIF",0.21219218661039,2445,FALSE
"AKR1B1",0.212052521801438,2446,FALSE
"VPS18",0.211973049944771,2447,FALSE
"RTP4",0.211956776444114,2448,FALSE
"MECR",0.211857659396743,2449,FALSE
"SPAG16",0.211777406725817,2450,FALSE
"IFRD2",0.211726126889982,2451,FALSE
"CBX1",0.211689436961156,2452,FALSE
"CENPH",0.211524835285158,2453,FALSE
"SNAPC1",0.211512251159892,2454,FALSE
"GGA1",0.211508791231737,2455,FALSE
"ZNF354B",0.211479663293707,2456,FALSE
"RAB11FIP3",0.211434424587108,2457,FALSE
"CRACR2B",0.211276598044163,2458,FALSE
"IAH1",0.211271879436112,2459,FALSE
"HSPD1",0.211225787635589,2460,FALSE
"EGLN3",0.211188693512968,2461,FALSE
"CMC2",0.211141047209541,2462,FALSE
"IL11RA",0.211125241217732,2463,FALSE
"CCDC28B",0.211104616029701,2464,FALSE
"STX8",0.211031018531797,2465,FALSE
"CDK5RAP1",0.21102957987159,2466,FALSE
"OAZ3",0.210969931682954,2467,TRUE
"PON1",0.210958422405319,2468,FALSE
"PHF21B",0.21087210775849,2469,FALSE
"TRIM11",0.210759311739758,2470,FALSE
"SERTAD1",0.210756040402054,2471,FALSE
"BSG",0.21075055773412,2472,FALSE
"ALKBH3",0.210685135913602,2473,FALSE
"SH2B2",0.210680625815649,2474,FALSE
"IGFALS",0.210632200026651,2475,FALSE
"MRPL40",0.210606664672708,2476,FALSE
"WDR97",0.210579263404349,2477,FALSE
"SLC10A3",0.210381438244188,2478,FALSE
"YKT6",0.210374795708147,2479,FALSE
"ADAM8",0.210243563675537,2480,FALSE
"SCN1B",0.210152594868125,2481,FALSE
"BORCS8",0.210101712936409,2482,FALSE
"PIP5KL1",0.210093127070451,2483,FALSE
