"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0045040","protein insertion into mitochondrial outer membrane","1/19","14/18805",0.0526315789473684,70.6954887218045,NA,0.0140574792931208,0.138276354632858,0.103165723844193,"TOMM6",1,"BP"
"GO:0060572","morphogenesis of an epithelial bud","1/19","15/18805",0.0526315789473684,65.9824561403509,NA,0.0150543878074858,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0046462","monoacylglycerol metabolic process","1/19","16/18805",0.0526315789473684,61.8585526315789,NA,0.0160503413269987,0.138276354632858,0.103165723844193,"ABHD16B",1,"BP"
"GO:0061635","regulation of protein complex stability","1/19","16/18805",0.0526315789473684,61.8585526315789,NA,0.0160503413269987,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0072378","blood coagulation, fibrin clot formation","1/19","16/18805",0.0526315789473684,61.8585526315789,NA,0.0160503413269987,0.138276354632858,0.103165723844193,"GP1BB",1,"BP"
"GO:0072520","seminiferous tubule development","1/19","16/18805",0.0526315789473684,61.8585526315789,NA,0.0160503413269987,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0160049","negative regulation of cGAS/STING signaling pathway","1/19","16/18805",0.0526315789473684,61.8585526315789,NA,0.0160503413269987,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0071391","cellular response to estrogen stimulus","1/19","18/18805",0.0526315789473684,54.9853801169591,NA,0.0180393868369948,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0002281","macrophage activation involved in immune response","1/19","19/18805",0.0526315789473684,52.0914127423823,NA,0.0190324805533999,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0045945","positive regulation of transcription by RNA polymerase III","1/19","19/18805",0.0526315789473684,52.0914127423823,NA,0.0190324805533999,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0060965","negative regulation of miRNA-mediated gene silencing","1/19","19/18805",0.0526315789473684,52.0914127423823,NA,0.0190324805533999,0.138276354632858,0.103165723844193,"DND1",1,"BP"
"GO:0061158","3'-UTR-mediated mRNA destabilization","1/19","19/18805",0.0526315789473684,52.0914127423823,NA,0.0190324805533999,0.138276354632858,0.103165723844193,"DND1",1,"BP"
"GO:0061621","canonical glycolysis","1/19","19/18805",0.0526315789473684,52.0914127423823,NA,0.0190324805533999,0.138276354632858,0.103165723844193,"PGAM2",1,"BP"
"GO:0061718","glucose catabolic process to pyruvate","1/19","19/18805",0.0526315789473684,52.0914127423823,NA,0.0190324805533999,0.138276354632858,0.103165723844193,"PGAM2",1,"BP"
"GO:0060149","negative regulation of post-transcriptional gene silencing","1/19","20/18805",0.0526315789473684,49.4868421052632,NA,0.0200246227267992,0.138276354632858,0.103165723844193,"DND1",1,"BP"
"GO:0060749","mammary gland alveolus development","1/19","20/18805",0.0526315789473684,49.4868421052632,NA,0.0200246227267992,0.138276354632858,0.103165723844193,"AR",1,"BP"
