"Gene","log2FC","rank","in_gene_set"
"POLR3E",0.0806072696372873,2484,FALSE
"TTC38",0.0805661015768058,2485,FALSE
"ABCA2",0.0805548701852157,2486,FALSE
"TSPAN2",0.0805179248439576,2487,FALSE
"BZW1",0.0804647023724581,2488,FALSE
"NADSYN1",0.0804531756025915,2489,FALSE
"VCPIP1",0.080449825966868,2490,FALSE
"PSTPIP2",0.0804380352610266,2491,FALSE
"PDIA5",0.0804180148239375,2492,FALSE
"UQCRQ",0.0804129565459517,2493,FALSE
"RYBP",0.0804043490094242,2494,FALSE
"CISH",0.0804027277038784,2495,FALSE
"KBTBD11",0.0803890104351503,2496,FALSE
"MYCBP",0.0803858643455353,2497,FALSE
"SYBU",0.0803481275162699,2498,FALSE
"WHAMM",0.0803243745894267,2499,FALSE
"GAPVD1",0.0802893878845259,2500,FALSE
"COPS8",0.0802885946537062,2501,FALSE
"ZNF682",0.0802794281487966,2502,FALSE
"BPTF",0.080277232641468,2503,FALSE
"MUSTN1",0.0802735138249305,2504,FALSE
"GAGE12H",0.0802639019630061,2505,FALSE
"RBBP7",0.0802617883120149,2506,FALSE
"ALG11",0.0802445660832277,2507,FALSE
"RGS14",0.0801945622039368,2508,FALSE
"FAM20B",0.0801901718560267,2509,FALSE
"LAPTM4A",0.0801707400442773,2510,FALSE
"PPAT",0.0801553893377349,2511,FALSE
"CSE1L",0.0801431014977716,2512,FALSE
"COBLL1",0.0801128032000036,2513,FALSE
"CYB5A",0.0801074291732893,2514,FALSE
"TMED2",0.0800593913962206,2515,FALSE
"WDFY2",0.0800380613330097,2516,FALSE
"DNASE2",0.0800208386010173,2517,FALSE
"RHOA",0.0800020957546961,2518,FALSE
"BBS5",0.0799920073095177,2519,FALSE
"ZMAT3",0.0799718438614698,2520,FALSE
"RB1CC1",0.0799641178266612,2521,FALSE
"SLC25A30",0.0799200001818403,2522,FALSE
"NES",0.0799135430428843,2523,FALSE
"GPR27",0.0799096840090323,2524,TRUE
"TOMM20",0.0798914423146391,2525,FALSE
"TRIM24",0.0798778294324021,2526,FALSE
"SRSF8",0.0798696730423059,2527,FALSE
"SSR4",0.0798375615533002,2528,FALSE
"TINAGL1",0.0798301340678984,2529,FALSE
"POLR2A",0.0798167143423711,2530,FALSE
"SEC62",0.0797328055418358,2531,FALSE
"GNAI2",0.079711404160892,2532,FALSE
"SIRT1",0.0796963179987205,2533,FALSE
"AVL9",0.0796867631811358,2534,FALSE
"PDE2A",0.0796110717454686,2535,FALSE
"EMD",0.0795862320443641,2536,FALSE
"ANXA6",0.0795833312606096,2537,FALSE
"EIF3E",0.0795773476758406,2538,FALSE
"LGALS8",0.0795721849905275,2539,FALSE
"KLHL8",0.0795617160017517,2540,FALSE
"UNC119",0.0795110410034199,2541,FALSE
"NUPR1",0.0794945192736107,2542,FALSE
"TNFRSF1A",0.0794612284596692,2543,FALSE
"ACO1",0.0794474823997744,2544,FALSE
"GGA2",0.0794468330186344,2545,FALSE
"TBC1D2B",0.0794295694105722,2546,FALSE
"ACTN1",0.0794126491516689,2547,FALSE
"C1orf210",0.0793169783919776,2548,FALSE
"HSD17B12",0.0793035904398369,2549,FALSE
"SMAD4",0.0792602093336807,2550,FALSE
"WDR45B",0.0792128076476954,2551,FALSE
"OSGIN2",0.079191877321358,2552,FALSE
"SEC23B",0.0791765605926535,2553,FALSE
"LIX1L",0.0791262219222988,2554,FALSE
"HECTD1",0.079123639758413,2555,FALSE
"AKT1",0.0791053605071461,2556,FALSE
"SLC25A6",0.0790851556601071,2557,FALSE
"TEX2",0.0790427496069421,2558,FALSE
"LIMCH1",0.0790113269874588,2559,FALSE
"ADCY9",0.0789876059704131,2560,FALSE
"RNF223",0.0789804629678936,2561,FALSE
"ROGDI",0.0789352135385983,2562,FALSE
"TEX261",0.0789142807931746,2563,FALSE
"DNAL1",0.0789111429792362,2564,FALSE
"FOCAD",0.0788971886516778,2565,FALSE
"SLC39A3",0.078888333249151,2566,FALSE
"RASL12",0.0788812430789476,2567,FALSE
"PLAA",0.0788756353591258,2568,FALSE
"TRIM54",0.0788728474919046,2569,FALSE
"FLT1",0.0788658765646133,2570,FALSE
"TJP1",0.0788136801427335,2571,FALSE
"P2RY2",0.0788020693158719,2572,FALSE
"PCDHA11",0.0787922535840954,2573,FALSE
"HINT3",0.07876236151996,2574,FALSE
"CSDE1",0.0787574320236724,2575,FALSE
"PKD1",0.0787451493769935,2576,FALSE
"SLC48A1",0.0787443910614245,2577,FALSE
"SNAP23",0.0787344448412979,2578,FALSE
"FZD1",0.0787225569735774,2579,FALSE
"TAL1",0.0787042780138004,2580,FALSE
"STRN",0.0786705562489307,2581,FALSE
"MPG",0.0786450256737012,2582,FALSE
"ZNF561",0.0786080618357192,2583,FALSE
"ABCA1",0.0785379196400693,2584,FALSE
"CYYR1",0.0784924584287596,2585,FALSE
"TTC22",0.0784741687332879,2586,FALSE
"TADA2B",0.0784677968552892,2587,FALSE
"HTATIP2",0.0784671934060968,2588,FALSE
"ATXN10",0.078420877722845,2589,FALSE
"TNFRSF21",0.078415101531613,2590,FALSE
"CCDC22",0.0784118810132148,2591,FALSE
"POLR3A",0.0784088163379457,2592,FALSE
"KLHL30",0.0783927840006463,2593,FALSE
"EPS8",0.0783424782550131,2594,FALSE
"TAX1BP3",0.0783424443489316,2595,FALSE
"HECTD4",0.078339429619068,2596,FALSE
"LBP",0.0783030595208134,2597,FALSE
"HIPK1",0.078300995601158,2598,FALSE
"CDCP1",0.0782814773397034,2599,FALSE
"HSPA8",0.0782775384481091,2600,FALSE
"SCAMP5",0.0782678003990531,2601,FALSE
"ARHGAP8",0.0782513299587753,2602,FALSE
"AGR2",0.0782512590077635,2603,FALSE
"CCP110",0.0782311394270021,2604,FALSE
"DDR1",0.0782190576383863,2605,FALSE
"HS6ST1",0.0782161245731161,2606,FALSE
"CPT1A",0.0782113658698513,2607,FALSE
"C17orf67",0.0781930149585626,2608,FALSE
"BCKDHA",0.0781907324641882,2609,FALSE
"SNX12",0.078181329372069,2610,FALSE
"SPIN3",0.0781671408877198,2611,FALSE
"HSDL2",0.0781359699259205,2612,FALSE
"ABHD13",0.0781256643277999,2613,FALSE
"SCAMP2",0.0781202324230019,2614,FALSE
"RNF44",0.0781167659525557,2615,FALSE
"IL17D",0.0780800944968489,2616,FALSE
"MMP24",0.0780588238754596,2617,FALSE
"BRAP",0.0780508220264005,2618,FALSE
"TOMM40L",0.0780301461134103,2619,FALSE
"KLF4",0.0780154098861643,2620,FALSE
"NFAT5",0.0780037112402387,2621,FALSE
"PREPL",0.0779986360032603,2622,FALSE
"CT83",0.0779849501353669,2623,FALSE
"KIF3B",0.0779024557050114,2624,FALSE
"RPS2",0.0778897892216666,2625,FALSE
"TTLL11",0.0778549534548127,2626,FALSE
"PAK4",0.0777962298852177,2627,FALSE
"DHX37",0.0777702482456792,2628,FALSE
"AASS",0.0777350394629797,2629,FALSE
"TMEM185B",0.0777234223179226,2630,FALSE
"ZNF296",0.0777212975586909,2631,FALSE
"CLCN3",0.0777204441028436,2632,FALSE
"DECR1",0.0777187672154858,2633,FALSE
"ZNF37A",0.0777151164522101,2634,FALSE
"RRP36",0.0776828906836862,2635,FALSE
"EGFL7",0.0776716849694887,2636,FALSE
"GDAP1",0.0776711118569509,2637,FALSE
"RAB1B",0.0776178726515884,2638,FALSE
"SELE",0.0776015505793854,2639,FALSE
"LRWD1",0.0775598173363066,2640,FALSE
"SLC9A6",0.0775568617608526,2641,FALSE
"MS4A3",0.0775417430614206,2642,FALSE
"CLTB",0.0775386342527664,2643,FALSE
"CA14",0.0775356945326605,2644,FALSE
"RNF40",0.0775301669380917,2645,FALSE
"AKT3",0.0775046006645317,2646,FALSE
"ICE2",0.0774798049902867,2647,FALSE
"TMEM88",0.0774375272763557,2648,FALSE
"FH",0.077432681327938,2649,FALSE
"MPRIP",0.0774316367060921,2650,FALSE
"OOEP",0.0773981565367244,2651,FALSE
"DGKD",0.077346794901894,2652,FALSE
"ZC3H7A",0.077314961140051,2653,FALSE
"ZBTB44",0.0773133732740465,2654,FALSE
"CNOT11",0.0772984534200782,2655,FALSE
"YDJC",0.0772833285075625,2656,FALSE
"C9orf16",0.0772806711217724,2657,FALSE
"CMIP",0.0772611403737509,2658,FALSE
"MRPS16",0.0772298690781312,2659,FALSE
"ECE2",0.0772127914774188,2660,FALSE
"NDUFAF2",0.0771363339349302,2661,FALSE
"PRRG2",0.0771020633767785,2662,FALSE
"HDHD5",0.0770978785171947,2663,FALSE
"COG5",0.0770312051342064,2664,FALSE
"KMT5A",0.0769962908770747,2665,FALSE
"CIART",0.0769860498351458,2666,FALSE
"ANKRD39",0.0769639492631911,2667,FALSE
"JUND",0.0769480479354394,2668,FALSE
"CDR2L",0.076920025090883,2669,FALSE
"RNASET2",0.0769199473884767,2670,FALSE
"MXD1",0.0769125244808007,2671,FALSE
"KCNQ2",0.0769042353953791,2672,FALSE
"TNKS1BP1",0.0768538808982919,2673,FALSE
"ADGRG1",0.076849510798088,2674,FALSE
"DBNDD1",0.076840554346369,2675,FALSE
"GFPT1",0.0767842342933953,2676,FALSE
"RAP1A",0.076747323817854,2677,FALSE
"NCKIPSD",0.076734330073656,2678,FALSE
"VEPH1",0.0767067350926568,2679,FALSE
"EP400",0.076701848602676,2680,FALSE
"TRAM1",0.0766898712060735,2681,FALSE
"SUPV3L1",0.0766865958531424,2682,FALSE
"TMEM87A",0.0766778822559777,2683,FALSE
"MARK2",0.0766163408350033,2684,FALSE
"AIFM2",0.0765560742211442,2685,FALSE
"TMEM33",0.0765377751642302,2686,FALSE
"ORC5",0.076507162798765,2687,FALSE
"KNSTRN",0.0764702498960075,2688,FALSE
"GRM7",0.0764370829289143,2689,FALSE
"AP3D1",0.0764231195068659,2690,FALSE
"TBXA2R",0.0763962747624827,2691,FALSE
"RAB4A",0.0762822760071797,2692,FALSE
"TMEM167A",0.076264655767738,2693,FALSE
"SDHA",0.0762519597677831,2694,FALSE
"UBE2J1",0.0762417312502794,2695,FALSE
"C8orf33",0.0762414007781951,2696,FALSE
"DIDO1",0.0762294063885753,2697,FALSE
"BRAF",0.0762092030658157,2698,FALSE
"NOM1",0.076205861974407,2699,FALSE
"CNOT6L",0.0761889707993508,2700,FALSE
"TCTN3",0.0761778858021263,2701,FALSE
"PDXP",0.0761637481043169,2702,FALSE
"AAGAB",0.076154760713862,2703,FALSE
"ARPIN",0.0761427446531213,2704,FALSE
"ATRX",0.0761389248279847,2705,FALSE
"SON",0.0761355527127652,2706,FALSE
"SERP2",0.0760727535606827,2707,FALSE
"HERC1",0.0760705300552522,2708,FALSE
"HEATR5B",0.0760697484303847,2709,FALSE
"ARF3",0.076052922120005,2710,FALSE
"EMC1",0.0760520552196118,2711,FALSE
"HCAR2",0.0760177626391927,2712,FALSE
"ZNF771",0.0760089414540492,2713,FALSE
"ARHGAP26",0.0759605481442138,2714,FALSE
"TMEM19",0.0759533330121831,2715,FALSE
"UGT2B15",0.0759466212818921,2716,FALSE
"VPS26A",0.0759282392355938,2717,FALSE
"GSK3B",0.0759273587169318,2718,FALSE
"WDFY1",0.075904008563874,2719,FALSE
"TRMT6",0.0758620668359873,2720,FALSE
"CYP1A1",0.0758470917272374,2721,FALSE
"CD276",0.0757972976422208,2722,FALSE
"ZFYVE9",0.0757741300753669,2723,FALSE
"DDX43",0.0757495535845034,2724,FALSE
"DBT",0.0757449699731358,2725,FALSE
"TOP2B",0.0757403064761961,2726,FALSE
"SYNPO",0.0757002134978841,2727,FALSE
"ABHD12",0.0756748845244415,2728,FALSE
"NDUFAB1",0.0756675350421636,2729,FALSE
"SPTSSA",0.0756477643521629,2730,FALSE
"ARHGEF17",0.0756288056193499,2731,TRUE
"PLBD2",0.075618363222409,2732,FALSE
"TLE3",0.075588838707616,2733,FALSE
"ATP9B",0.0755713253370256,2734,FALSE
"STX17",0.0755628537727393,2735,TRUE
"SRM",0.0755223611832063,2736,FALSE
"NAA30",0.0755207073976338,2737,FALSE
"ASB3",0.0755135968893312,2738,FALSE
"RAB29",0.0755088866225844,2739,FALSE
"PCBD1",0.0754902430808393,2740,FALSE
"ZBTB6",0.0754883142952911,2741,FALSE
"COX18",0.0754678224877563,2742,FALSE
"PUS1",0.075453002599962,2743,FALSE
"CTNNBIP1",0.0754489724380174,2744,FALSE
"USP22",0.0754265747551282,2745,FALSE
"RBMXL1",0.0754224304163715,2746,FALSE
"ZNF880",0.0754172669627193,2747,FALSE
"METTL16",0.0754154607229194,2748,FALSE
"P4HTM",0.0753478992770527,2749,FALSE
"TNFSF12",0.0753476198130962,2750,FALSE
"FNIP1",0.0752629474823099,2751,FALSE
"CTDSPL",0.0752487822469403,2752,FALSE
"SMIM15",0.0752266202157079,2753,FALSE
"PDGFD",0.07521592908793,2754,FALSE
"NUP155",0.0752089111023255,2755,FALSE
"HSD11B1",0.0752028813785697,2756,FALSE
"RETN",0.0751947189223955,2757,FALSE
"ERCC6L2",0.0751937187597111,2758,FALSE
"TRAK1",0.075152756938365,2759,FALSE
"AHNAK",0.0751282942956975,2760,FALSE
"EIF5A",0.075093181461126,2761,FALSE
"DDX6",0.075092306968167,2762,FALSE
"AP3M2",0.0750888261795271,2763,FALSE
"C22orf23",0.0750842729140555,2764,FALSE
"AGFG1",0.075079560748871,2765,FALSE
"PRKAB1",0.0750794721568737,2766,FALSE
"PDZD8",0.0750789046652094,2767,FALSE
"PNPT1",0.075076810702841,2768,FALSE
"ABCC3",0.0750596735304971,2769,FALSE
"CDC42BPB",0.0750435731369294,2770,FALSE
"PERM1",0.0750047248369582,2771,FALSE
"NUBPL",0.0750000896050318,2772,FALSE
"CISD3",0.0749929284411257,2773,FALSE
"CFAP157",0.0749862976933651,2774,FALSE
"ALAS1",0.0749850335111129,2775,FALSE
"LONP2",0.0749275437916177,2776,FALSE
"TPI1",0.0749255483524758,2777,FALSE
"NUP88",0.074887223520852,2778,FALSE
"XRN2",0.0748729480384736,2779,FALSE
"SCO1",0.0748253454438035,2780,FALSE
"C6orf89",0.0748234981484739,2781,FALSE
"CHERP",0.0748046054695068,2782,FALSE
"FOSL2",0.0747633819696709,2783,FALSE
"SERPINB11",0.0747588560592343,2784,FALSE
"TOMM7",0.0747495959885676,2785,FALSE
"ARID4B",0.0747143403790567,2786,FALSE
"ZNF282",0.074703492937342,2787,FALSE
"RLN3",0.0746780618981187,2788,FALSE
"GFOD1",0.0746682276783286,2789,FALSE
"RYK",0.0746438910907137,2790,FALSE
"TBX5",0.0746093446573628,2791,FALSE
"MRPL19",0.0745706649577969,2792,FALSE
"IKBKB",0.0745414432715648,2793,FALSE
"AHCYL1",0.0745097087051541,2794,FALSE
"TMEM43",0.0745052790972238,2795,FALSE
"TGFBR2",0.0744642143367149,2796,FALSE
"AHDC1",0.0744586886365934,2797,FALSE
"LDLRAD4",0.0744550968317901,2798,FALSE
"TFDP2",0.0744545353497279,2799,FALSE
"FAM171B",0.0744515291380714,2800,FALSE
"ADNP2",0.0744165659833516,2801,FALSE
"GLYR1",0.0744073418020026,2802,FALSE
"TRIAP1",0.0743925580424305,2803,FALSE
"ID2",0.0743302826050085,2804,FALSE
"TXNRD2",0.0743295069993954,2805,FALSE
"XPNPEP3",0.0743080730004324,2806,FALSE
"VSIR",0.0742839343999284,2807,FALSE
"TWSG1",0.0742611482863604,2808,FALSE
"SCARB1",0.0742554574370375,2809,FALSE
"FTCDNL1",0.0742509552965838,2810,FALSE
"RAC1",0.0742317373113304,2811,FALSE
"WASF3",0.0742052235740243,2812,FALSE
"MGAM",0.0741872733919974,2813,FALSE
"LGALSL",0.0741734608476126,2814,FALSE
"KLF6",0.0741507642463488,2815,FALSE
"HS1BP3",0.0741450305992113,2816,FALSE
"SACM1L",0.0740981997153183,2817,FALSE
"DOHH",0.074016934313843,2818,FALSE
"ANXA1",0.0740137703002848,2819,FALSE
"UNG",0.0739934279685537,2820,FALSE
"SCAMP4",0.0739921630182865,2821,FALSE
"EXOC4",0.0739692435452555,2822,FALSE
"BCL10",0.0739625912059836,2823,FALSE
"IL6",0.0739305835805689,2824,FALSE
"SENP3",0.0739173508711213,2825,FALSE
"BIRC2",0.0738838755158908,2826,FALSE
"RUBCN",0.0738811509459125,2827,FALSE
"DEFA4",0.0738727994625862,2828,FALSE
"GPS1",0.073855691855746,2829,FALSE
"TRIB1",0.0738096977082643,2830,FALSE
"SKAP2",0.0737891422798382,2831,FALSE
"USP46",0.0737804419078119,2832,FALSE
"TBC1D20",0.0737697991042836,2833,FALSE
"TIGD5",0.0737670198044624,2834,FALSE
"PUDP",0.0737615386147286,2835,FALSE
"BCL7B",0.0737486539339978,2836,FALSE
"NUDCD3",0.0737423878651775,2837,FALSE
"C12orf66",0.0737324038380587,2838,FALSE
"NCOA4",0.0736860902214067,2839,FALSE
"STARD7",0.0736572993375395,2840,FALSE
"SPEN",0.0736418675033002,2841,FALSE
"ENPP3",0.0736249593457556,2842,FALSE
"LIMA1",0.0735782634906048,2843,FALSE
"PPP4R2",0.073555199422378,2844,FALSE
"SMC4",0.0735481750417983,2845,FALSE
"AMIGO1",0.0735406027624959,2846,FALSE
"UBE2W",0.0735321612116988,2847,FALSE
"IL1RL1",0.0735067136925005,2848,FALSE
"CASKIN2",0.0734970236536867,2849,FALSE
"WAC",0.0734943491563809,2850,FALSE
"FCGR3B",0.0734856012698978,2851,FALSE
"NEDD9",0.0734598492430765,2852,FALSE
"MMP8",0.0734593888615197,2853,FALSE
"KDM2A",0.0734367407570011,2854,FALSE
"RYR2",0.0733697138610083,2855,FALSE
"RND3",0.0733256836817739,2856,FALSE
"TUFM",0.0733134216919424,2857,FALSE
"PURB",0.0733068964694015,2858,FALSE
"FBXL18",0.0732876372498046,2859,FALSE
"PIFO",0.0732645859999104,2860,FALSE
"CDS1",0.0732613356001752,2861,FALSE
"SSBP2",0.0732507996421607,2862,FALSE
"BIRC3",0.0732261810131865,2863,FALSE
"FBXO33",0.073200946246446,2864,FALSE
"MNT",0.0731793915497776,2865,FALSE
"BRMS1",0.0731734273843125,2866,FALSE
"STOML1",0.0731588734826196,2867,FALSE
"AMOT",0.0731567148122971,2868,FALSE
"CRYL1",0.0731562393016505,2869,FALSE
"SPIN1",0.0731357901856251,2870,FALSE
"TMC6",0.0731244039522987,2871,FALSE
"OSBP2",0.0731176569581078,2872,FALSE
"LATS2",0.0730860726240459,2873,FALSE
"RHBDD1",0.0730832657378295,2874,FALSE
"SRPRB",0.0730819771667681,2875,FALSE
"ZDHHC9",0.0730399893122691,2876,FALSE
"HIP1",0.0730040570371888,2877,FALSE
"PON3",0.0729853781859447,2878,FALSE
"ARRB1",0.0729781749739566,2879,FALSE
"SHB",0.0729675996297874,2880,FALSE
"GZF1",0.0729668692432623,2881,FALSE
"SNTB1",0.0729598179568844,2882,FALSE
"PNKD",0.0729565478080954,2883,FALSE
"SLC25A13",0.0729499525636519,2884,FALSE
"CYP20A1",0.0728960913135461,2885,FALSE
"PARP16",0.0728634962596342,2886,FALSE
"TRABD",0.0728530158261869,2887,FALSE
"WDR92",0.0728485019457856,2888,FALSE
"ARPC1B",0.072821406440027,2889,FALSE
"DTX2",0.0728204652191011,2890,FALSE
"TMEM67",0.0728123801459029,2891,FALSE
"KCNJ8",0.07280624244885,2892,FALSE
"LYN",0.0727884758669335,2893,FALSE
"PHIP",0.0727746132327214,2894,FALSE
"C1orf122",0.0727718119690648,2895,FALSE
"EIF2AK3",0.0727592965702488,2896,FALSE
"CTDP1",0.072723310840296,2897,FALSE
"KDM5B",0.0727141201596018,2898,FALSE
"SLC27A4",0.0726748258215917,2899,FALSE
"GSK3A",0.0726748190087383,2900,FALSE
"TCF20",0.0726661124544625,2901,FALSE
"SYS1",0.0726556593550414,2902,FALSE
"ARL1",0.0726161367596125,2903,FALSE
"GCAT",0.0725678377916319,2904,FALSE
"HYPK",0.0725482068963075,2905,FALSE
"DUOXA1",0.0725040244602386,2906,FALSE
"F11R",0.0725036503422682,2907,FALSE
"WDFY3",0.0724946193540559,2908,FALSE
"CLCA2",0.0724881009356942,2909,FALSE
"ANKFY1",0.0724642235310915,2910,FALSE
"ABCB9",0.0724406179936166,2911,FALSE
"STAU1",0.0724041471004062,2912,FALSE
"PES1",0.0724028102516883,2913,FALSE
"POLR1B",0.0724014364436623,2914,FALSE
"PLAG1",0.0723627435658499,2915,FALSE
"MRPS2",0.0723480189034778,2916,FALSE
"MRPS25",0.0723298727561792,2917,FALSE
"MOCS3",0.0722739223701487,2918,FALSE
"CHCHD6",0.0722547254836172,2919,FALSE
"PRKAR1B",0.0722504934889661,2920,FALSE
"GPD2",0.0722453866209429,2921,FALSE
"COX4I1",0.0721778706164296,2922,FALSE
"ALDH9A1",0.072169018684936,2923,FALSE
"SNRK",0.0721405772862158,2924,FALSE
"DPP3",0.0721329293083195,2925,FALSE
"PREX2",0.0721167254713763,2926,FALSE
"PPP1CC",0.0720926871407332,2927,FALSE
"CCSAP",0.0720627964701268,2928,FALSE
"RGCC",0.0720474659881214,2929,FALSE
"TRMU",0.0720304019277571,2930,FALSE
"ACACB",0.072010700612352,2931,FALSE
"IFT74",0.0719595621311524,2932,FALSE
"CSGALNACT1",0.0719396003746282,2933,FALSE
"CACUL1",0.071888376612665,2934,FALSE
"NDUFA7",0.0718455855700246,2935,FALSE
"NDST2",0.0717924820393459,2936,FALSE
"SFMBT2",0.0717856806199473,2937,FALSE
"KLHL18",0.0717702074226065,2938,FALSE
"TSR1",0.071751627736345,2939,FALSE
"CLEC3B",0.0717410795890658,2940,FALSE
"CLEC16A",0.0716991072973436,2941,FALSE
"TUBGCP2",0.0716921219506212,2942,FALSE
"EIF5B",0.0716755349330178,2943,FALSE
"MVP",0.0716707798438607,2944,FALSE
"RBBP8NL",0.0716577091276536,2945,FALSE
"ZNF142",0.0716533383477165,2946,FALSE
"INSR",0.071538989006092,2947,FALSE
"LRRK1",0.0714756732364639,2948,FALSE
"TET3",0.0714708805710211,2949,FALSE
"MLF2",0.0714595031128438,2950,FALSE
"IQCB1",0.0714560076828228,2951,FALSE
"CS",0.0714380158085612,2952,FALSE
"PTPRR",0.0714311596687368,2953,FALSE
"ZNF525",0.0713990739202408,2954,FALSE
"TRIM8",0.0713892615070186,2955,FALSE
"ZNF689",0.0713585110356636,2956,FALSE
"DHRS9",0.0713494056863911,2957,FALSE
"PDE3B",0.0713331234507848,2958,FALSE
"CAMK1D",0.0713081910002935,2959,FALSE
"KCNJ15",0.0713076164603272,2960,FALSE
"GATC",0.0712703928712064,2961,FALSE
"MCU",0.0712681809887048,2962,FALSE
"JMJD8",0.0712560941267188,2963,FALSE
"CSNK1G2",0.071237709154846,2964,FALSE
"MUL1",0.0712035632881722,2965,FALSE
"CTDSP1",0.0711546126916698,2966,FALSE
"CSK",0.0711232433286346,2967,FALSE
"ZNF664",0.0711095917963895,2968,FALSE
"STRAP",0.0710966676346212,2969,FALSE
"ANKLE2",0.0710945715382172,2970,FALSE
"RAB3B",0.0710751508984262,2971,FALSE
"ZBTB10",0.0710738400815201,2972,FALSE
"DUSP26",0.0710684724177341,2973,FALSE
"ATP6AP1",0.071037955958813,2974,FALSE
"RERG",0.0710327336298309,2975,FALSE
"EIF4A1",0.0709957252755804,2976,FALSE
"SNAP25",0.0709896072785799,2977,FALSE
"UBE2G2",0.0709792753781917,2978,FALSE
"ANO6",0.0709560769136881,2979,FALSE
"LRPPRC",0.070941465880284,2980,FALSE
"CELF5",0.0708959376380532,2981,FALSE
"NTMT1",0.0708747173776483,2982,FALSE
"LAMB3",0.0708491124769308,2983,FALSE
"TSFM",0.070841169223008,2984,FALSE
"PLPP3",0.0708347682578623,2985,FALSE
"STK3",0.0707756062783251,2986,FALSE
"SAMM50",0.0707719039519983,2987,FALSE
"GNG11",0.070747447463404,2988,FALSE
"NGRN",0.0707309721983815,2989,FALSE
"LRP1B",0.0706931789889546,2990,FALSE
"BEX2",0.0706710867838845,2991,FALSE
"KDR",0.0706701172223028,2992,FALSE
"NRIP1",0.0706570681953109,2993,FALSE
"MAP4K2",0.0706466561797536,2994,FALSE
"MEX3D",0.0706039011209318,2995,FALSE
"TNFRSF10C",0.0705888809083052,2996,FALSE
"PDCD6IP",0.0705602279076905,2997,FALSE
"GUF1",0.0705579161006402,2998,FALSE
"ARL5A",0.0705125179821122,2999,FALSE
"ABCF3",0.0704582838952943,3000,FALSE
"PAPOLG",0.0704533164765633,3001,FALSE
"ERGIC1",0.0704373346857396,3002,FALSE
"SMAP1",0.0704333316171586,3003,FALSE
"APOH",0.0704172916035696,3004,FALSE
"PPARGC1A",0.0704167663255179,3005,FALSE
"CPNE3",0.0704049629734635,3006,FALSE
"TELO2",0.0703943255744415,3007,FALSE
"TNFRSF10B",0.0703842032718902,3008,FALSE
"DPH2",0.0703747956334642,3009,FALSE
"GPATCH4",0.0703593783510161,3010,FALSE
"EBP",0.0703514475681191,3011,FALSE
"TP53INP2",0.0703086278864236,3012,FALSE
"RBPMS",0.0702995718373489,3013,FALSE
"FOXRED2",0.0702943029012952,3014,FALSE
"DAP",0.0702348179895704,3015,FALSE
"CUL4A",0.0702279670676216,3016,FALSE
"TPRG1L",0.0702190327860572,3017,FALSE
"STX12",0.0702131546490268,3018,FALSE
"MFSD14B",0.070181271144369,3019,FALSE
"MOB3A",0.0701777005758784,3020,FALSE
"ITLN1",0.0701389263803294,3021,FALSE
"RNGTT",0.0700787225729385,3022,FALSE
"GID4",0.0700754620556983,3023,FALSE
"ZNF33A",0.0700718738515262,3024,FALSE
"SPCS1",0.0700526688384349,3025,FALSE
"LRIG3",0.0700522644764958,3026,FALSE
"ATRAID",0.0700429077176716,3027,FALSE
"MAL2",0.0700394998078018,3028,FALSE
"CST5",0.0700368602813782,3029,FALSE
"SCRIB",0.0700331466436639,3030,FALSE
"COX7B2",0.0700160139071608,3031,FALSE
"HSPE1",0.0699672307407715,3032,FALSE
"ZNF264",0.0699568735313276,3033,FALSE
"THSD7A",0.069951049017031,3034,FALSE
"CLDN12",0.0699303264131039,3035,FALSE
"TPPP",0.069890300126332,3036,FALSE
"EPHA5",0.0698780514604851,3037,FALSE
"ATP13A1",0.0698730194781101,3038,FALSE
"USP14",0.069872762212273,3039,FALSE
"TATDN2",0.0698644010479508,3040,FALSE
"ACOX1",0.0698323031405654,3041,FALSE
"SLC2A3",0.069830910112223,3042,FALSE
"ATR",0.0697981742763882,3043,FALSE
"FAM151B",0.069785544073287,3044,FALSE
"NRBF2",0.0697634978393102,3045,FALSE
"DNAJC5",0.069757325770377,3046,FALSE
"LRRC8B",0.0697240749478585,3047,FALSE
"NOC2L",0.0696940030370978,3048,FALSE
"ELAC2",0.069692460368628,3049,FALSE
"SLC5A1",0.0696622141479968,3050,FALSE
"ZNF768",0.0696554247332468,3051,FALSE
"C3orf70",0.0696496707929231,3052,FALSE
"P4HB",0.0696482937402791,3053,FALSE
"RCN2",0.0696393868737264,3054,FALSE
"FITM2",0.069635533318924,3055,FALSE
"HERPUD1",0.0695936424262555,3056,FALSE
"MYH3",0.0695766652026171,3057,FALSE
"NQO1",0.0695465623894287,3058,FALSE
"CHRND",0.0695429428766034,3059,FALSE
"SIN3A",0.0695261719145805,3060,FALSE
"NPTN",0.0695230603258645,3061,FALSE
"DTX3L",0.0695056434078518,3062,FALSE
"WDR3",0.0694803493767875,3063,FALSE
"STIP1",0.06945692302327,3064,FALSE
"ALKBH4",0.0694555964403496,3065,FALSE
"EFHD1",0.0694178325120811,3066,FALSE
"FKTN",0.0694172565683904,3067,FALSE
"LSM10",0.069391747013583,3068,FALSE
"ITGB4",0.0693260312340738,3069,FALSE
"MED13",0.0693112842433554,3070,FALSE
"OPHN1",0.0692906242753084,3071,FALSE
"LRRC59",0.0692760565562587,3072,FALSE
